5261,大慶-蘆洲,0,937,0,8621
5262,大慶-楊梅,0,934,0,9549
5263,大慶-泰山,0,622,0,7576
5264,大慶-高雄,2,384,2,2088
5265,大慶-苗栗,0,717,0,7811
5268,大慶-台南,0,537,0,4014
5269,大慶-台中,0,534,0,3255
0035003200360041,大慶-中和,0,540,0,2865
003500320036004c,大慶-長榮,1,425,2,2859
003500320036004b,大慶-富順,0,1195,0,16332
5320,高橋,0,1230,0,14521
5322,高橋-中壢,2,379,7,1855
5323,高橋-內壢,0,605,0,5080
5383,第一金-高雄,0,955,0,16198
5384,第一金-台南,0,1031,0,11599
5386,第一金-彰化,0,679,0,4921
5387,第一金-澎湖,0,659,0,4854
5389,第一金-中山,0,583,0,3990
0035003300380059,第一金-中壢,0,731,0,5718
0035003300380043,第一金-光復,0,774,0,5806
0035003300380045,第一金-自由,0,904,0,8180
0035003300380044,第一金-忠孝,0,766,0,30228
0035003300380042,第一金-新竹,0,755,0,7296
0035003300380041,第一金-新興,0,847,0,15227
0035003300380050,第一金-路竹,0,1097,0,11628
003500330038004d,第一金-嘉義,0,699,0,6933
0035003300380049,第一金-頭份,0,701,0,6524
003500330038004e,第一金-豐原,0,812,0,8203
5460,寶盛,0,328,0,1435
5600,永興,0,668,0,4694
5602,永興-水湳,0,632,0,3262
5603,永興-台中,0,583,0,3212
5604,永興-大墩,0,392,0,1413
5660,日進,0,814,0,8167
5850,統一,0,1512,0,120853
5851,統一-高雄,0,920,0,17229
5852,統一-敦南,0,1030,0,14194
5854,統一-城中,0,1051,0,17407
5855,統一-台南,0,802,0,8927
5856,統一-台中,0,1172,0,17719
5857,統一-新竹,0,1008,0,14279
0035003800350051,統一-三多,0,868,0,9200
0035003800350059,統一-土城,0,875,0,10346
003500380035004a,統一-三重,0,1058,0,14841
003500380035004d,統一-士林,0,1088,0,20231
0035003800350063,統一-仁愛,0,1096,0,21020
0035003800350062,統一-內湖,0,827,0,12004
0035003800350067,統一-平鎮,0,709,0,5593
003500380035006d,統一-竹南,0,570,0,4291
0035003800350050,統一-板橋,0,813,0,21989
003500380035005a,統一-松江,0,695,0,8364
0035003800350049,統一-員林,0,709,0,7063
0035003800350048,統一-桃園,0,881,0,8806
0035003800350068,統一-新桃園,0,743,0,5885
5860,盈溢,3,247,4,803
5861,盈溢-籬子內,0,271,0,713
5862,盈溢-楠梓,0,197,0,554
5923,元富-三重,0,910,0,9444
5925,元富-台中,0,995,0,9927
5927,元富-林園,0,800,0,6298
5928,元富-新莊,0,678,0,5950
0035003900320067,元富-中原,0,842,0,13640
003500390032004c,元富-中壢,0,721,0,4448
0035003900320065,元富-古亭,0,858,0,16203
0035003900320056,元富-民權,0,647,0,3713
0035003900320042,元富-永和,0,837,0,9710
0035003900320057,元富-吉利,0,921,0,6723
003500390032006d,元富-成功,0,1101,0,13411
003500390032006e,元富-西松,0,860,0,11899
0035003900320064,元富-延平,0,673,0,6138
0035003900320062,元富-板橋,0,1192,0,18015
003500390032004e,元富-虎尾,0,755,0,7494
0035003900320048,元富-信義,0,718,0,5922
0035003900320045,元富-城中,0,856,0,12329
0035003900320059,元富-埔里,0,574,0,3593
0035003900320063,元富-烏日,0,764,0,6943
0035003900320058,元富-草屯,0,753,0,6372
0035003900320047,元富-新竹,0,817,0,7905
0035003900320049,元富-嘉義,0,1014,0,9689
003500390032004d,元富-彰化,0,729,0,4999
5960,日茂,0,794,0,9597
5961,日茂-埔里,0,263,0,1875
6010,(牛牛牛)亞證券,0,227,0,1536
6110,台中銀,0,925,0,9252
6116,台中銀-中壢,1,498,12,5430
0036003100310041,台中銀-豐原,0,857,0,8751
6160,中國信託,0,1252,0,30080
6161,中國信託-三重,0,741,0,6168
6164,中國信託-文心,0,1170,0,14285
6165,中國信託-新竹,0,998,0,12656
6167,中國信託-松江,0,599,0,4853
6381,光和-溪湖,0,613,0,4769
6382,光和-田中,0,494,0,3716
6383,光和-和美,0,342,0,1478
6385,光和-花壇,0,404,0,2133
0036003300380044,光和-高雄,0,836,0,6470
6450,永全,0,746,0,5729
6451,永全-南崁,0,708,0,8537
6452,永全-八德,0,630,0,4475
6460,大昌,0,1162,0,17823
6461,大昌-樹林,0,1088,0,17649
6464,大昌-新店,0,1355,0,27227
6465,大昌-桃園,0,797,0,13194
6480,福邦證券,0,421,0,6197
6620,全泰證券,1,152,1,420
6915,德信-和平,0,521,0,2573
6950,福勝,0,880,0,9272
7080,石橋證券,0,484,0,2159
7750,北城,0,1005,0,15309
7790,國票,0,1363,0,23561
7791,國票-台東,0,544,0,8371
7792,國票-北投,0,708,0,10555
7795,國票-南港,0,810,0,7370
7798,國票-內壢,0,836,0,8636
0037003700390050,國票-九鼎,0,1280,0,19440
0037003700390058,國票-中和,0,985,0,12939
003700370039006d,國票-中港,0,734,0,4125
0037003700390056,國票-天祥,0,925,0,7070
003700370039004a,國票-北高雄,0,922,0,11176
0037003700390076,國票-台中,0,999,0,11545
0037003700390075,國票-長城,0,1013,0,24023
003700370039006e,國票-南京,0,780,0,8339
0037003700390065,國票-南科,0,892,0,8622
0037003700390045,國票-南崁,0,650,0,7579
0037003700390072,國票-桃園,0,722,0,7579
003700370039007a,國票-博愛,0,1111,0,16161
0037003700390063,國票-敦北法人,0,1025,0,24665
0037003700390047,國票-新莊,0,809,0,9076
0037003700390048,國票-嘉義,0,787,0,8542
8150,台新證券,0,1785,0,121162
8152,台新-新莊,0,897,0,8710
8151,台新-建北,0,845,0,10819
8158,台新-松江,0,785,0,7285
8157,台新-左楠,0,1083,0,11362
0038003100350053,台新-中壢,0,930,0,8334
0038003100350048,台新-屏東,0,706,0,6619
0038003100350041,台新-高雄,0,1503,0,46139
0038003100350059,台新-新營,0,928,0,10859
8380,安泰,0,1081,0,10741
8381,安泰-大發,0,560,0,3389
8382,安泰-楠梓,0,325,0,1641
8451,康和-延平,0,520,0,4338
8455,康和-台中,0,1005,0,13556
8456,康和-新竹,0,513,0,3610
8458,康和-台南,0,765,0,5245
8459,康和-嘉義,0,982,0,18727
8450,康和,0,852,0,18696
0038003400350055,康和-台北,0,832,0,12395
0038003400350042,康和-永和,0,616,0,5845
0038003400350053,康和-南崁,0,646,0,5851
003800340035004a,康和-高雄,0,832,0,9450
0038003400350045,康和-澎湖,0,467,0,3218
8490,萬泰,0,512,0,3964
8560,新光,0,1906,0,239756
8561,新光-台中,0,1661,0,81996
8564,新光-台南,0,1220,0,30812
8565,新光-桃園,0,1323,0,27314
8580,聯邦商銀,0,573,0,6040
8582,聯邦-嘉義,1,310,1,1774
8584,聯邦-雙和,0,530,0,2268
8585,聯邦-三重,0,315,0,1890
8586,聯邦-大業,0,332,0,3077
8587,聯邦-興中,0,353,0,2677
8710,陽信,0,798,0,7032
8711,陽信-石牌,0,918,0,11147
8840,玉山,0,1354,0,29571
8841,玉山-雙和,0,1012,0,12796
8842,玉山-新莊,0,1069,0,13867
8847,玉山-台南,0,1158,0,30881
8849,玉山-台大,0,1012,0,11363
0038003800340041,玉山-士林,0,866,0,12108
003800380034004a,玉山-大里,0,926,0,9445
0038003800340042,玉山-台中,0,1140,0,15969
0038003800340045,玉山-城中,0,1256,0,20605
0038003800340046,玉山-桃園,0,983,0,10778
0038003800340048,玉山-新竹,0,806,0,9330
8882,國泰-台中,0,1393,0,24191
8883,國泰-松江,0,963,0,11329
8884,國泰-台南,0,841,0,8995
8886,國泰-新莊,0,774,0,8111
8888,國泰-敦南,0,1461,0,22726
003800380038004b,國泰-板橋,0,1428,0,28693
8960,香港上海匯豐,0,441,0,32870
9100,群益金鼎,0,1257,0,37968
9101,群益金鼎-敦南,0,888,0,9860
9103,群益金鼎-松山,0,695,0,9882
9105,群益金鼎-高盛,0,955,0,11822
9131,群益金鼎-民權,0,1112,0,13555
9134,群益金鼎-開元,0,992,0,7705
9137,群益金鼎-士林,0,808,0,5598
9138,群益金鼎-中港,0,642,0,8923
9183,群益金鼎-高雄,0,913,0,9326
9186,群益金鼎-新竹,0,917,0,9163
9187,群益金鼎-彰化,0,1095,0,13673
9188,群益金鼎-三民,0,1050,0,11807
9189,群益金鼎-桃園,0,1089,0,13730
003900310033004e,群益金鼎-土城,0,1170,0,24339
0039003100380067,群益金鼎-大甲,0,1034,0,12312
0039003100380065,群益金鼎-大安,0,852,0,23262
0039003100300044,群益金鼎-大興,0,765,0,8006
0039003100380041,群益金鼎-中壢,0,1049,0,10159
0039003100380073,群益金鼎-丹鳳,0,914,0,6823
0039003100380050,群益金鼎-天母,0,422,0,4267
0039003100380043,群益金鼎-古亭,0,1071,0,14138
003900310038004a,群益金鼎-永和,0,1113,0,13059
0039003100380069,群益金鼎-竹南,0,957,0,9332
0039003100380078,群益金鼎-延平,0,755,0,7525
0039003100380057,群益金鼎-忠孝,0,717,0,7958
0039003100380044,群益金鼎-東門,0,976,0,9103
0039003100380042,群益金鼎-板橋,0,746,0,8542
0039003100330067,群益金鼎-南三重,0,864,0,9967
0039003100380045,群益金鼎-南京,0,654,0,5813
0039003100330048,群益金鼎-屏東,0,696,0,5052
003900310038004c,群益金鼎-建成,0,738,0,6050
0039003100380075,群益金鼎-瑞豐,0,942,0,9166
0039003100330049,群益金鼎-萬華,0,689,0,7794
003900310038004d,群益金鼎-嘉義,0,1130,0,15516
0039003100380063,群益金鼎-鳳山,0,1139,0,13695
0039003100330044,群益金鼎-潭子,0,864,0,8734
0039003100330059,群益金鼎-館前,0,819,0,7259
9200,凱基,0,757,0,62799
9204,凱基-台中,0,925,0,15939
9206,凱基-高雄,0,1016,0,14675
9207,凱基-永和,0,739,0,5221
9211,凱基-台南,0,1164,0,23037
9217,凱基-松山,0,1172,0,100077
9218,凱基-大直,0,1007,0,14564
9223,凱基-豐中,0,957,0,9806
9224,凱基-新莊,0,521,0,6263
9227,凱基-城中,0,1175,0,43495
9231,凱基-員林,0,512,0,7314
9233,凱基-長庚,0,949,0,9450
9234,凱基-竹北,0,1078,0,14572
9235,凱基-永華,0,710,0,5496
9236,凱基-虎尾,0,951,0,43360
9238,凱基-士林,0,1017,0,13979
9252,凱基-嘉義,0,878,0,10777
9259,凱基-澄新(停),0,752,0,5243
9266,凱基-新豐,0,873,0,8091
9268,凱基-台北,0,1745,0,224763
9273,凱基-竹東,0,438,0,2546
9274,凱基-鳳山,0,1015,0,14929
9275,凱基-三多,0,763,0,6864
9276,凱基-苗栗,0,550,0,2929
9281,凱基-斗六,0,423,0,2334
9285,凱基-中壢,0,1214,0,13981
9287,凱基-內湖,0,664,0,4054
9288,凱基-埔墘,0,579,0,5449
9289,凱基-興隆,0,629,0,5268
9297,凱基-文心,0,776,0,10776
003900320031004d,凱基-八德,0,765,0,6425
0039003200310045,凱基-三峽,0,849,0,8605
003900320031004a,凱基-土城,0,632,0,4183
0039003200300057,凱基-大里,0,889,0,17863
0039003200310047,凱基-五股,0,804,0,5625
003900320030005a,凱基-台東,0,790,0,6893
0039003200300044,凱基-市府,0,950,0,17776
003900320030004d,凱基-宜蘭,0,816,0,8901
0039003200310053,凱基-幸福,0,926,0,9667
0039003200320043,凱基-屏東,0,752,0,9815
0039003200300056,凱基-新店,0,656,0,5235
0039003200300043,凱基-雙和,0,838,0,14223
9300,華南永昌,0,1630,0,84693
9305,華南永昌-新莊,0,635,0,6048
9306,華南永昌-台南,0,774,0,5575
9307,華南永昌-大安,0,901,0,14992
9308,華南永昌-麻豆,0,960,0,8018
9309,華南永昌-古亭,0,764,0,7015
9312,華南永昌-民權,0,802,0,6414
9314,華南永昌-嘉義,0,551,0,2614
9316,華南永昌-淡水,0,742,0,4786
9317,華南永昌-林口,0,856,0,10852
9319,華南永昌-鶯歌,0,792,0,8490
9322,華南永昌-公誠,0,1219,0,14543
9323,華南永昌-小港,0,783,0,9841
9324,華南永昌-岡山,0,972,0,12005
9325,華南永昌-忠孝,0,673,0,7373
9326,華南永昌-南京,0,1185,0,24594
9329,華南永昌-朴子,0,822,0,7231
9331,華南永昌-鳳山,0,1043,0,11795
9332,華南永昌-楠梓,0,951,0,9501
9333,華南永昌-長虹,0,982,0,6777
9337,華南永昌-內壢,0,780,0,7055
9339,華南永昌-竹北,0,708,0,18206
9343,華南永昌-頭份,0,745,0,4589
9347,華南永昌-敦南,0,885,0,24671
9352,華南永昌-桃園,0,806,0,8649
9358,華南永昌-東勢,0,631,0,5118
9359,華南永昌-中正,0,1191,0,34357
9364,華南永昌-和平(停),2,462,4,3781
9369,華南永昌-三重,0,669,0,5463
9377,華南永昌-虎尾,0,828,0,6982
9381,華南永昌-斗南,0,570,0,4722
9604,富邦-陽明,0,1206,0,20356
9608,富邦-台東,0,569,0,3092
9616,富邦-岡山,0,671,0,6299
9621,富邦-花蓮,0,775,0,8344
9622,富邦-園區,0,932,0,9175
9624,富邦-竹北,0,862,0,9846
9625,富邦-竹東,0,1202,0,12642
9627,富邦-內湖,0,970,0,9140
9636,富邦-中壢,0,1226,0,17929
9647,富邦-新竹華信,0,1272,0,21922
9657,富邦-苗栗,0,759,0,6330
9658,富邦-建國,0,1235,0,33715
9659,富邦-高雄,0,1278,0,26430
9663,富邦-敦南,0,1134,0,17683
9664,富邦-天母,0,819,0,11857
9666,富邦-南屯,0,1102,0,14851
9667,富邦-台南,0,1189,0,26990
9672,富邦-員林,0,1125,0,18514
9677,富邦-三重,0,863,0,7411
9679,富邦-延吉,0,1215,0,19296
9692,富邦-嘉義,0,1228,0,68787
9693,富邦-新營,0,781,0,7511
9695,富邦-民雄,0,664,0,6246
0039003600390043,富邦-北港,0,892,0,12129
003900360035004b,富邦-台中,0,1207,0,17625
9800,元大證券,0,1308,0,188648
9801,元大-松江,0,1018,0,10178
9813,元大-八德,0,890,0,12877
9815,元大-大灣,0,795,0,8285
9817,元大-東泰,0,1070,0,10717
9822,元大-土城學府,0,861,0,6989
9829,元大-永康,0,750,0,5973
9831,元大-四維,0,1187,0,19015
9837,元大-北港,0,837,0,6278
9852,元大-大松山,0,1107,0,13970
9854,元大-文心興安,0,1047,0,11194
9857,元大-東蘆,0,1213,0,19345
9859,元大-新竹經國,0,1155,0,14441
9866,元大-樹板(停),0,689,0,5186
9867,元大-北成功,0,1084,0,12252
9869,元大-新盛,0,977,0,11282
9871,元大-忠孝,0,1081,0,16318
9874,元大-雙和,0,1201,0,23069
9875,元大-土城永寧,0,1174,0,19242
9878,元大-金華,0,840,0,7495
9879,元大-板橋三民,0,998,0,10333
9889,元大-員林,0,840,0,8939
9893,元大-大天母,0,1140,0,16664
9896,元大-台南,0,1103,0,11477
9897,元大-土城,0,999,0,7382
9899,元大-淡水,0,908,0,12005
0039003800380043,元大-三重,0,473,0,1896
0039003800330047,元大-上新莊,0,758,0,7724
0039003800390055,元大-大甲,0,913,0,9192
0039003800390047,元大-大同,0,1130,0,17714
003900380031006a,元大-士林,0,1162,0,29440
0039003800310067,元大-大里,0,1195,0,13869
0039003800330057,元大-大里德芳,0,912,0,7685
003900380031007a,元大-大統,0,942,0,7751
003900380039005a,元大-小港,0,984,0,16057
0039003800390065,元大-中和,0,893,0,6696
003900380033006a,元大-仁愛,0,915,0,8953
003900380039004e,元大-內湖,0,1206,0,15509
0039003800320043,元大-六合,0,1071,0,16945
0039003800300043,元大-斗六,0,1040,0,12842
003900380033004d,元大-木柵,0,616,0,4332
0039003800390056,元大-北三重,0,776,0,6623
0039003800390064,元大-北屯,0,932,0,9325
0039003800390041,元大-北投,0,1085,0,20553
003900380039006b,元大-古亭,0,845,0,7834
0039003800300068,元大-台北,0,946,0,12905
0039003800390044,元大-左營,0,1014,0,9237
0039003800390058,元大-民生,0,705,0,5705
0039003800310056,元大-民雄,0,647,0,3579
003900380039004c,元大-成功,0,1052,0,14106
0039003800390051,元大-汐止,0,1176,0,14399
0039003800330066,元大-竹東,0,556,0,3795
0039003800310052,元大-竹山,0,797,0,7569
0039003800330056,元大-竹南,0,771,0,5107
0039003800300077,元大-西屯,0,780,0,5164
0039003800310069,元大-西螺,0,691,0,6206
0039003800300075,元大-府城,0,774,0,6173
0039003800320046,元大-忠孝鼎富,0,438,0,4770
0039003800310058,元大-東門,0,583,0,3069
003900380031004b,元大-林園,0,555,0,3485
0039003800390043,元大-板橋,0,1101,0,10874
003900380030006c,元大-虎尾,0,798,0,16101
003900380039006d,元大-信義,0,803,0,22968
0039003800310044,元大-南投,0,1056,0,10430
003900380031006d,元大-前金,0,1177,0,15188
0039003800300051,元大-南崁,0,607,0,5503
0039003800300052,元大-南海,0,744,0,5597
0039003800340045,元大-南勢角,0,536,0,2112
003900380031004d,元大-苗栗,0,696,0,4545
0039003800310072,元大-屏南,0,827,0,6278
0039003800390046,元大-高雄,0,1066,0,11818
0039003800310053,元大-崇德,0,974,0,9681
0039003800300065,元大-清水,0,944,0,7459
003900380031004c,元大-莒光,0,926,0,6607
0039003800390053,元大-鹿港,0,1009,0,9091
0039003800390050,元大-敦南,0,959,0,12646
0039003800340048,元大-景美,0,880,0,8073
0039003800310045,元大-發財,0,863,0,7781
0039003800310055,元大-華山,0,640,0,6488
0039003800300044,元大-開元,0,1075,0,9622
0039003800370044,元大-新壢(停),0,890,0,5723
0039003800370041,元大-楊梅,0,1080,0,12871
0039003800310043,元大-路竹,0,727,0,5427
0039003800390067,元大-嘉義,0,937,0,14967
003900380031006e,元大-旗山,0,812,0,6470
0039003800310046,元大-福營,0,984,0,9479
003900380031005a,元大-潮州,0,861,0,6249
003900380033004b,元大-學甲,0,725,0,4642
0039003800330055,元大-頭份,0,826,0,6633
003900380034004b,元大-館前,0,1094,0,12943
0039003800320041,元大-羅東,0,898,0,9497
0039003800390049,元大-蘆洲,0,982,0,9906
0031003000320045,合庫-桃園,0,950,0,11144
1040,臺銀,0,1392,0,31590
1042,臺銀-臺南,0,1249,0,20318
1118,台灣企銀-豐原,0,400,0,6910
1164,日盛-內湖,0,692,0,8954
0031003100360056,日盛-斗六,0,815,0,25236
1360,港商麥格理,0,364,0,37589
1570,港商法國興業,0,103,0,8866
1590,花旗環球,0,740,0,107895
5050,大展,0,967,0,12555
5267,大慶-基隆,0,444,0,2332
0035003800350053,統一-宜蘭,0,670,0,4288
0035003800350045,統一-新營,0,546,0,5696
003500380035004c,統一-豐原,0,641,0,7306
5920,元富,0,1239,0,100390
5922,元富-新店,0,1111,0,17138
5926,元富-四維,0,714,0,6314
0035003900320050,元富-同大,0,1084,0,12024
003500390032005a,元富-安南,0,829,0,7124
0035003900320043,元富-潮州,0,836,0,6294
0036003000310064,(牛牛牛)亞-鑫豐,0,1518,0,36780
6210,新百王,0,1080,0,24502
6380,光和,0,709,0,5460
0036003300380041,光和-嘉義,0,724,0,5143
7797,國票-中正,0,977,0,9229
8440,摩根大通,0,1559,0,305314
0038003400350052,康和-石牌,0,678,0,4510
8562,新光-高雄,0,1385,0,36982
8880,國泰證券,0,1552,0,97236
8890,大和國泰,0,86,0,7613
8900,法銀巴黎,0,40,0,2086
9136,群益金鼎-西松,0,835,0,7828
0039003100330052,群益金鼎-北高雄,0,847,0,8443
0039003100330055,群益金鼎-崇德,0,787,0,7942
9208,凱基-桃園,0,1376,0,32803
9215,凱基-高美館,0,1210,0,21086
9229,凱基-中山,0,1139,0,19608
9255,凱基-和平,0,882,0,11508
9296,凱基-頭份,0,643,0,3343
0039003200310043,凱基-民權,0,626,0,4974
0039003200320048,凱基-復興,0,1102,0,19071
9386,華南永昌-東昇,0,787,0,5818
9623,富邦-台北,0,1641,0,63002
9654,富邦-永和,0,1033,0,12019
9655,富邦-板橋,0,1430,0,27762
9676,富邦-仁愛,0,1248,0,21212
9678,富邦-北投,0,940,0,13218
9816,元大-新竹,0,949,0,11551
9825,元大-新營,0,820,0,8257
9862,元大-南京,0,1079,0,14900
9863,元大-新和平,0,936,0,10086
0039003800390042,元大-台中中港,0,915,0,6651
0039003800310070,元大-松山,0,1088,0,9632
0039003800390061,元大-苑裡,0,867,0,8367
0039003800390045,元大-草屯,0,1175,0,15264
0039003800310079,元大-善化,0,1000,0,13986
0039003800310047,元大-彰化,0,1004,0,11069
1021,合庫- 台中,0,1141,0,25456
1024,合庫-嘉義,0,620,0,4365
1029,合庫-鳳山,0,726,0,5847
0031003000320046,合庫-西台中,0,775,0,7238
0031003000330046,土銀-南港,0,341,0,1670
0031003000330041,土銀-建國,0,411,0,3644
1117,台灣企銀-竹北,0,416,0,3264
1168,日盛-高雄,0,1006,0,10704
0031003100360064,日盛-三峽,0,752,0,5193
0031003100360072,日盛-文化,0,775,0,9131
0031003100360041,日盛-木柵,0,1149,0,16326
003100310036004b,日盛-花蓮,0,859,0,8236
0031003100360055,日盛-桃園,0,782,0,8419
0031003100360063,日盛-豐原,0,583,0,4200
1232,彰銀-七賢,0,390,0,1315
1233,彰銀-台中,0,640,0,4810
003100320036004c,宏遠-台中,0,812,0,11390
1440,美林,0,2075,0,662745
1480,美商高盛,0,1872,0,196552
1520,瑞士信貸,0,1849,0,506482
5382,第一金-台中,0,799,0,12308
5385,第一金-桃園,0,994,0,12231
0035003300380046,第一金-大稻埕,0,707,0,7841
5853,統一-中壢,0,974,0,8587
0035003800350056,統一-古亭,0,640,0,4192
0035003800350052,統一-汐止,0,775,0,9630
0035003800350041,統一-基隆,0,726,0,9265
0035003800350044,統一-新台中,0,869,0,8288
5921,元富-高雄,0,920,0,11409
0035003900320072,元富-城東,0,1057,0,14285
0035003900320071,元富-屏東,0,792,0,6711
0035003900320076,元富-桃園,0,906,0,7631
0035003900320041,元富-緯城,0,1153,0,13945
6115,台中銀-台北,0,353,0,3397
6168,中國信託-嘉義,0,795,0,6340
6912,德信-中正,0,927,0,7029
6914,德信-三重,0,532,0,2724
7070,豐農,0,848,0,10164
003700370039005a,國票-安和,0,1120,0,24507
0038003400350041,康和-內湖,0,1015,0,38800
0038003400350058,康和-屏東,4,439,29,7412
8583,聯邦-敦化,1,251,1,844
8588,聯邦-富強,1,192,1,718
8881,國泰-高雄,0,1172,0,14297
8885,國泰-桃園,0,943,0,11393
9108,群益金鼎-海山,0,1076,0,15868
9135,群益金鼎-經國,0,1059,0,10255
9184,群益金鼎-台中,0,922,0,7220
9185,群益金鼎-台南,0,729,0,5102
0039003100380048,群益金鼎-中山,0,868,0,9936
003900310038004b,群益金鼎-東湖,0,855,0,9236
9232,凱基-建成,0,732,0,6791
9237,凱基-敦北,0,769,0,10887
9239,凱基-市政,0,1012,0,64202
9278,凱基-永康,0,765,0,7313
9283,凱基-北門,0,707,0,5860
9291,凱基-大安,0,560,0,5073
9298,凱基-延平,0,499,0,2984
0039003200310046,凱基-天母,1,463,7,5064
0039003200300045,凱基-東門,0,805,0,8540
0039003200310059,凱基-東勢,0,753,0,7524
9362,華南永昌-苗栗,0,815,0,7929
9363,華南永昌-彰化,0,824,0,7043
9614,富邦-基隆,0,779,0,7239
9665,富邦-桃園,0,875,0,8779
9812,元大-台中,0,1035,0,10902
9814,元大-大益,0,1117,0,12138
9834,元大-中壢,0,1322,0,27651
9838,元大-豐原,0,984,0,9644
9856,元大-花蓮,0,998,0,20163
9873,元大-西門,0,830,0,7680
9888,元大-鑫永和,0,820,0,6350
9891,元大-永和,0,1147,0,13326
9898,元大-新莊,0,1299,0,22500
0039003800310049,元大-天母,0,1040,0,10603
0039003800300061,元大-承德,0,852,0,13740
0039003800330042,元大-林森,0,890,0,8410
003900380031004e,元大-金門,0,700,0,5856
0039003800380042,元大-桃園,0,1001,0,11260
0039003800390059,元大-基隆,0,779,0,6994
0039003800340043,元大-新店中正,0,1039,0,10050
003900380033005a,元大-鳳山,0,878,0,7661
0039003800350043,元大-鳳中,0,980,0,9605
003900380039006a,元大-樹林,0,902,0,15383
1045,臺銀-新竹,0,973,0,12046
1530,港商德意志,0,26,0,879
5380,第一金,0,742,0,10108
5858,統一-嘉義,0,880,0,16496
0035003800350055,統一-南京,0,1066,0,19531
5962,日茂-南投,0,452,0,3268
6012,(牛牛牛)亞-網路,0,885,0,8602
003600310036004b,中國信託-高雄,0,1130,0,16177
6462,大昌-安康,0,798,0,8260
6463,大昌-新竹,0,780,0,8672
0037003700390057,國票-彰化,0,524,0,22896
8844,玉山-松江,0,963,0,10363
0039003100380046,群益金鼎-新店,0,837,0,8592
9202,凱基-中港,0,1134,0,21556
9257,凱基-林口,0,817,0,7061
0039003200300041,凱基-板橋,0,1131,0,17193
003900320030004e,凱基-湖口,0,863,0,11527
9302,華南永昌-台中,0,1367,0,25213
9651,富邦-民生,0,1264,0,20449
9833,元大-敦化,0,909,0,17136
