0031003200360051,宏遠-高雄,0,780,0,6584
0031003200360055,宏遠-館前,0,903,0,8999
1440,美林,0,1937,0,687962
1470,台灣摩根士丹利,0,1907,0,589953
1520,瑞士信貸,0,1736,0,554503
5260,大慶,0,726,0,7293
5261,大慶-蘆洲,0,835,0,7578
5263,大慶-泰山,0,551,0,3729
5265,大慶-苗栗,0,636,0,5137
5266,大慶-中壢,0,659,0,4058
5267,大慶-基隆,0,462,0,1920
5268,大慶-台南,0,550,0,3664
5269,大慶-台中,0,528,0,3041
1560,港商野村,0,341,0,39816
0035003200360041,大慶-中和,0,424,0,2094
003500320036004b,大慶-富順,0,1043,0,12553
5320,高橋,0,1025,0,10897
5321,高橋-龍潭,0,874,0,6387
5323,高橋-內壢,0,605,0,4365
5380,第一金,0,779,0,11028
5382,第一金-台中,0,796,0,16916
5383,第一金-高雄,0,772,0,9940
5386,第一金-彰化,0,657,0,4104
5384,第一金-台南,0,973,0,8677
5389,第一金-中山,0,583,0,3433
0035003300380046,第一金-大稻埕,0,681,0,8875
0035003300380059,第一金-中壢,0,683,0,5739
0035003300380045,第一金-自由,0,841,0,7890
0035003300380057,第一金-華江,0,1049,0,11745
0035003300380050,第一金-路竹,0,921,0,11355
0035003300380041,第一金-新興,0,771,0,8860
0035003300380049,第一金-頭份,0,670,0,7927
003500330038004e,第一金-豐原,0,743,0,6938
003500330038004d,第一金-嘉義,0,703,0,7135
5602,永興-水湳,0,589,0,3717
5460,寶盛,1,315,1,1305
5660,日進,0,800,0,6638
5850,統一,0,1351,0,134439
5851,統一-高雄,0,915,0,20346
5603,永興-台中,0,611,0,3518
5855,統一-台南,0,772,0,6734
5856,統一-台中,0,985,0,13243
5853,統一-中壢,0,860,0,7850
5858,統一-嘉義,0,796,0,17195
0035003800350051,統一-三多,0,815,0,7356
003500380035004a,統一-三重,0,1230,0,25972
0035003800350059,統一-土城,0,809,0,8042
003500380035004d,統一-士林,0,1094,0,28397
0035003800350063,統一-仁愛,0,1068,0,32068
0035003800350062,統一-內湖,0,841,0,13069
0035003800350067,統一-平鎮,0,730,0,6092
5859,統一-屏東,0,840,0,5880
0035003800350042,統一-永和,0,582,0,7849
0035003800350056,統一-古亭,0,668,0,5186
0035003800350053,統一-宜蘭,0,661,0,3535
0035003800350050,統一-板橋,0,737,0,26153
003500380035005a,統一-松江,0,648,0,5625
0035003800350057,統一-金門,0,381,0,2333
0035003800350055,統一-南京,0,1087,0,21311
0035003800350049,統一-員林,0,704,0,6640
0035003800350041,統一-基隆,0,818,0,12257
0035003800350045,統一-新營,0,501,0,3132
5860,盈溢,1,215,1,585
5861,盈溢-籬子內,1,255,1,847
003500380035004c,統一-豐原,0,581,0,7500
0035003800350046,統一-彰化,0,761,0,7174
5862,盈溢-楠梓,0,143,0,493
5870,光隆,0,745,0,5699
5921,元富-高雄,0,882,0,8705
5923,元富-三重,0,875,0,6747
5920,元富,0,1135,0,41671
5925,元富-台中,0,865,0,7556
5926,元富-四維,0,736,0,5569
5928,元富-新莊,0,635,0,5360
5927,元富-林園,0,823,0,6987
5929,元富-台南,0,699,0,5676
0035003900320044,元富-大昌,0,1163,0,13177
003500390032006c,元富-大裕,0,1037,0,14820
0035003900320067,元富-中原,0,687,0,11107
0035003900320069,元富-中港,0,629,0,6247
003500390032004c,元富-中壢,0,659,0,4095
003500390032007a,元富-文心,0,908,0,11926
0035003900320065,元富-古亭,0,682,0,5651
0035003900320056,元富-民權,0,730,0,6653
0035003900320042,元富-永和,0,792,0,7890
0035003900320057,元富-吉利,0,847,0,5997
0035003900320050,元富-同大,0,902,0,8011
003500390032005a,元富-安南,0,747,0,6537
003500390032006d,元富-成功,0,1038,0,11150
0035003900320055,元富-宜蘭,0,815,0,9016
0035003900320064,元富-延平,0,681,0,4863
0035003900320062,元富-板橋,0,1099,0,15678
0035003900320048,元富-信義,0,669,0,4080
0035003900320045,元富-城中,0,817,0,10585
0035003900320079,元富-花蓮,0,772,0,20890
003500390032004e,元富-虎尾,0,736,0,6905
0035003900320071,元富-屏東,0,749,0,8489
0035003900320076,元富-桃園,0,879,0,6537
0035003900320063,元富-烏日,0,600,0,5044
0035003900320072,元富-城東,0,1030,0,15044
0035003900320058,元富-草屯,0,714,0,7322
0035003900320053,元富-基隆,0,639,0,4088
0035003900320051,元富-敦南,0,1015,0,20195
0035003900320047,元富-新竹,0,759,0,8092
0035003900320049,元富-嘉義,0,813,0,8439
003500390032004d,元富-彰化,0,689,0,3904
0035003900320043,元富-潮州,0,768,0,4985
0035003900320041,元富-緯城,0,1061,0,13931
5960,日茂,0,709,0,5135
5961,日茂-埔里,0,277,0,1835
5962,日茂-南投,0,476,0,2263
6012,(牛牛牛)亞-網路,0,813,0,7412
6161,中國信託-三重,0,761,0,7097
6162,中國信託-忠孝,0,1006,0,13289
6163,中國信託-永康,0,888,0,8740
6164,中國信託-文心,0,962,0,11978
6165,中國信託-新竹,0,904,0,9398
6167,中國信託-松江,0,559,0,4714
6168,中國信託-嘉義,0,689,0,5333
003600310036004b,中國信託-高雄,0,988,0,12198
6380,光和,0,669,0,5763
6382,光和-田中,0,476,0,2699
6385,光和-花壇,0,424,0,1994
0036003300380044,光和-高雄,0,795,0,5127
0036003300380041,光和-嘉義,0,664,0,4607
6450,永全,0,761,0,4732
6452,永全-八德,0,609,0,3882
6460,大昌,0,1120,0,15990
6461,大昌-樹林,0,1077,0,13113
6462,大昌-安康,0,760,0,7183
6463,大昌-新竹,0,727,0,7133
6464,大昌-新店,0,1277,0,20109
6480,福邦證券,0,416,0,6335
6465,大昌-桃園,0,699,0,16795
6913,德信-新營,0,604,0,3494
6915,德信-和平,0,511,0,3062
6912,德信-中正,0,791,0,6721
6950,福勝,0,821,0,7462
7070,豐農,0,823,0,6441
7750,北城,0,994,0,17791
7791,國票-台東,0,587,0,9161
7792,國票-北投,0,657,0,5896
7797,國票-中正,0,850,0,8883
7798,國票-內壢,0,800,0,5771
7795,國票-南港,0,727,0,5091
0037003700390058,國票-中和,0,1078,0,15197
003700370039004a,國票-北高雄,0,866,0,10357
003700370039006a,國票-和平,0,751,0,6241
0037003700390075,國票-長城,0,1025,0,28811
0037003700390065,國票-南科,0,753,0,7293
0037003700390063,國票-敦北法人,0,998,0,24300
0037003700390047,國票-新莊,0,702,0,10771
0037003700390048,國票-嘉義,0,797,0,8487
0037003700390072,國票-桃園,0,708,0,6862
8152,台新-新莊,0,830,0,7437
8156,台新-三民,0,988,0,10330
8157,台新-左楠,0,976,0,8901
8159,台新-台南,0,1002,0,12130
0038003100350048,台新-屏東,0,659,0,4637
8151,台新-建北,0,871,0,11054
8381,安泰-大發,0,522,0,3199
8451,康和-延平,0,517,0,3541
8455,康和-台中,0,919,0,10826
0038003100350041,台新-高雄,0,1394,0,38014
8459,康和-嘉義,0,835,0,16453
0038003400350041,康和-內湖,0,898,0,29974
0038003100350059,台新-新營,0,868,0,9877
0038003400350055,康和-台北,0,685,0,7014
0038003400350042,康和-永和,0,569,0,4503
0038003400350044,康和-板橋,0,1061,0,11581
003800340035004a,康和-高雄,0,740,0,9318
0038003400350045,康和-澎湖,0,407,0,2025
8490,萬泰,0,451,0,2274
8520,中農,0,593,0,3329
8560,新光,0,1833,0,207760
8561,新光-台中,0,1469,0,70283
8562,新光-高雄,0,1174,0,28573
8563,新光-新竹,0,1082,0,25524
8581,聯邦-高雄,0,351,0,1898
8564,新光-台南,0,1100,0,27769
8584,聯邦-雙和,0,483,0,1929
8585,聯邦-三重,1,355,1,1898
8586,聯邦-大業,0,396,0,3710
8587,聯邦-興中,1,236,1,1510
8588,聯邦-富強,0,179,0,468
8565,新光-桃園,0,1206,0,25058
8710,陽信,0,716,0,6862
8840,玉山,0,1252,0,21430
8842,玉山-新莊,0,984,0,12077
8843,玉山-高雄,0,1087,0,17748
8770,大鼎,0,216,0,11751
8847,玉山-台南,0,1006,0,12312
0038003800340041,玉山-士林,0,753,0,11244
003800380034004a,玉山-大里,0,856,0,7589
8846,玉山-板橋,0,1035,0,15758
0038003800340042,玉山-台中,0,1067,0,12867
0038003800340045,玉山-城中,0,1098,0,15715
0038003800340048,玉山-新竹,0,764,0,6635
8882,國泰-台中,0,1277,0,23178
8885,國泰-桃園,0,854,0,8099
8887,國泰-忠孝,0,767,0,7635
8888,國泰-敦南,0,1379,0,22387
003800380038004b,國泰-板橋,0,1401,0,24366
0038003800380041,國泰-館前,0,1274,0,25843
9100,群益金鼎,0,1200,0,54547
9101,群益金鼎-敦南,0,852,0,8714
9103,群益金鼎-松山,0,744,0,12896
9108,群益金鼎-海山,0,955,0,11059
9131,群益金鼎-民權,0,997,0,10123
9134,群益金鼎-開元,0,864,0,5982
9136,群益金鼎-西松,0,870,0,10294
9105,群益金鼎-高盛,0,869,0,10637
9135,群益金鼎-經國,0,916,0,15356
9137,群益金鼎-士林,0,728,0,5771
9184,群益金鼎-台中,0,970,0,8431
9138,群益金鼎-中港,0,636,0,4062
9187,群益金鼎-彰化,0,985,0,9374
9188,群益金鼎-三民,0,1001,0,9087
003900310033004e,群益金鼎-土城,0,946,0,23288
0039003100380067,群益金鼎-大甲,0,1018,0,11817
9183,群益金鼎-高雄,0,946,0,11246
0039003100380048,群益金鼎-中山,0,825,0,8051
0039003100380041,群益金鼎-中壢,0,962,0,8614
0039003100380073,群益金鼎-丹鳳,0,802,0,5616
0039003100380064,群益金鼎-內湖,0,892,0,12690
0039003100330052,群益金鼎-北高雄,0,917,0,8993
0039003100380043,群益金鼎-古亭,0,1105,0,11457
0039003100380058,群益金鼎-台北,0,650,0,49753
0039003100380078,群益金鼎-延平,0,792,0,7776
003900310038004a,群益金鼎-永和,0,1123,0,12181
0039003100380042,群益金鼎-板橋,0,830,0,10456
003900310038004c,群益金鼎-建成,0,701,0,5520
0039003100330055,群益金鼎-崇德,0,741,0,5619
0039003100330045,群益金鼎-基隆,0,691,0,6346
0039003100380047,群益金鼎-新莊,0,848,0,9039
0039003100380075,群益金鼎-瑞豐,0,869,0,8808
0039003100330048,群益金鼎-屏東,0,654,0,6354
003900310038004d,群益金鼎-嘉義,0,1017,0,11516
0039003100330044,群益金鼎-潭子,0,841,0,8606
9200,凱基,0,651,0,31227
9206,凱基-高雄,0,953,0,13186
9207,凱基-永和,0,600,0,7480
9208,凱基-桃園,0,1283,0,25954
9209,凱基-岡山,0,797,0,6668
9211,凱基-台南,0,1035,0,18241
9212,凱基-東港,0,726,0,6262
9215,凱基-高美館,0,987,0,13554
9217,凱基-松山,0,1091,0,36903
9218,凱基-大直,0,866,0,19315
9223,凱基-豐中,0,883,0,6515
9224,凱基-新莊,0,517,0,6077
9226,凱基-汐止,0,677,0,5299
9227,凱基-城中,0,1092,0,36937
9233,凱基-長庚,0,889,0,8506
9229,凱基-中山,0,1140,0,16409
9234,凱基-竹北,0,980,0,10267
9236,凱基-虎尾,0,852,0,40130
9252,凱基-嘉義,0,845,0,10494
9254,凱基-科園,0,726,0,7631
9255,凱基-和平,0,859,0,9399
9256,凱基-南崁,0,801,0,6056
9257,凱基-林口,0,773,0,5469
9235,凱基-永華,0,618,0,3829
9266,凱基-新豐,0,814,0,6622
9272,凱基-竹科,0,1075,0,17044
9273,凱基-竹東,0,503,0,2730
9274,凱基-鳳山,0,850,0,10335
9275,凱基-三多,0,744,0,7837
9276,凱基-苗栗,0,524,0,2337
9268,凱基-台北,0,1514,0,126656
9281,凱基-斗六,0,361,0,2020
9283,凱基-北門,0,676,0,5481
9285,凱基-中壢,0,1139,0,17077
9288,凱基-埔墘,0,617,0,4598
9297,凱基-文心,0,727,0,8524
9289,凱基-興隆,0,590,0,5073
003900320031004d,凱基-八德,0,713,0,4484
0039003200310045,凱基-三峽,0,769,0,5754
003900320031004a,凱基-土城,0,583,0,3881
003900320030005a,凱基-台東,0,797,0,6010
0039003200310043,凱基-民權,0,470,0,2854
003900320030004d,凱基-宜蘭,0,752,0,8485
0039003200320043,凱基-屏東,0,696,0,5936
0039003200300048,凱基-基隆,0,929,0,10508
0039003200320048,凱基-復興,0,1067,0,19699
0039003200300047,凱基-彰化,0,1015,0,11818
0039003200300043,凱基-雙和,0,769,0,10495
9300,華南永昌,0,1470,0,64021
9303,華南永昌-高雄,0,1049,0,11954
9305,華南永昌-新莊,0,599,0,6692
9308,華南永昌-麻豆,0,927,0,9987
9309,華南永昌-古亭,0,893,0,8809
9312,華南永昌-民權,0,754,0,10278
9314,華南永昌-嘉義,0,528,0,2917
0039003200300056,凱基-新店,0,609,0,5620
9316,華南永昌-淡水,0,735,0,4711
9317,華南永昌-林口,0,808,0,8549
9319,華南永昌-鶯歌,0,749,0,7516
9322,華南永昌-公誠,0,1020,0,11668
9323,華南永昌-小港,0,705,0,8275
9324,華南永昌-岡山,0,866,0,8936
9326,華南永昌-南京,0,1166,0,85612
9327,華南永昌-斗六,0,750,0,6076
9328,華南永昌-潮州,0,778,0,5932
9329,華南永昌-朴子,0,763,0,5417
9333,華南永昌-長虹,0,1024,0,7039
9315,華南永昌-苑裡,0,446,0,1692
9337,華南永昌-內壢,0,736,0,3958
9339,華南永昌-竹北,0,681,0,16866
9334,華南永昌-世貿,0,722,0,5285
9349,華南永昌-合泰,0,729,0,5559
9358,華南永昌-東勢,0,704,0,6343
9359,華南永昌-中正,0,1173,0,34205
9362,華南永昌-苗栗,0,833,0,11452
9363,華南永昌-彰化,0,818,0,6614
9377,華南永昌-虎尾,0,774,0,6856
9381,華南永昌-斗南,0,466,0,2357
9364,華南永昌-和平(停),2,109,3,877
9604,富邦-陽明,0,1124,0,15411
9614,富邦-基隆,0,722,0,5602
9616,富邦-岡山,0,603,0,4397
9621,富邦-花蓮,0,648,0,7132
9625,富邦-竹東,0,1014,0,10390
9634,富邦-羅東,0,1019,0,12498
9647,富邦-新竹華信,0,1049,0,16412
9651,富邦-民生,0,1117,0,18716
9657,富邦-苗栗,0,743,0,6439
9659,富邦-高雄,0,1131,0,18812
9661,富邦-新店,0,1037,0,17297
9655,富邦-板橋,0,1231,0,19394
9666,富邦-南屯,0,1071,0,15265
9667,富邦-台南,0,960,0,17143
9672,富邦-員林,0,937,0,14677
9676,富邦-仁愛,0,1230,0,25712
9663,富邦-敦南,0,1048,0,25522
9686,富邦-宜蘭,0,873,0,9424
9677,富邦-三重,0,796,0,5447
9695,富邦-民雄,0,694,0,10028
9697,富邦-虎尾,0,857,0,31777
003900360035004b,富邦-台中,0,1054,0,16311
0039003600360046,富邦-左營,0,736,0,7798
0039003600350055,富邦-彰化,0,876,0,9964
9800,元大證券,0,1133,0,106987
9812,元大-台中,0,888,0,9267
9813,元大-八德,0,854,0,8566
9814,元大-大益,0,1007,0,11616
9801,元大-松江,0,983,0,13474
9816,元大-新竹,0,935,0,12324
9815,元大-大灣,0,783,0,7705
9824,元大-向上,0,578,0,4190
9825,元大-新營,0,763,0,5283
9833,元大-敦化,0,860,0,13380
9831,元大-四維,0,1109,0,15789
9837,元大-北港,0,816,0,6511
9834,元大-中壢,0,1135,0,35581
9835,元大-員林中山,0,928,0,9465
9838,元大-豐原,0,956,0,8683
9852,元大-大松山,0,1054,0,13123
9853,元大-南屯,0,1010,0,19336
9854,元大-文心興安,0,982,0,10610
9856,元大-花蓮,0,967,0,16294
9859,元大-新竹經國,0,1111,0,14517
9858,元大-龍潭,0,1200,0,19949
9863,元大-新和平,0,816,0,5730
9867,元大-北成功,0,960,0,9268
9868,元大-文心,0,709,0,4769
9869,元大-新盛,0,909,0,10731
9873,元大-西門,0,764,0,6489
9874,元大-雙和,0,1093,0,18041
9875,元大-土城永寧,0,1028,0,18336
9889,元大-員林,0,915,0,8424
9891,元大-永和,0,1041,0,9984
9893,元大-大天母,0,943,0,9219
9896,元大-台南,0,1046,0,9661
9899,元大-淡水,0,926,0,9980
0039003800380043,元大-三重,0,509,0,3287
0039003800330047,元大-上新莊,0,696,0,4712
003900380031006a,元大-士林,0,950,0,24355
0039003800390047,元大-大同,0,1030,0,16580
003900380033004e,元大-大安,0,596,0,4442
9898,元大-新莊,0,1277,0,21508
003900380031007a,元大-大統,0,862,0,6545
0039003800310067,元大-大里,0,1087,0,11508
0039003800390065,元大-中和,0,848,0,6981
003900380033006a,元大-仁愛,0,877,0,6714
0039003800310051,元大-太平,0,908,0,7141
0039003800390056,元大-北三重,0,738,0,6119
0039003800300043,元大-斗六,0,984,0,12211
0039003800390064,元大-北屯,0,897,0,9190
0039003800310056,元大-民雄,0,621,0,3693
0039003800390044,元大-左營,0,927,0,9600
0039003800310052,元大-竹山,0,765,0,6645
0039003800330066,元大-竹東,0,564,0,3174
003900380030004b,元大-竹科,0,1114,0,22366
0039003800300077,元大-西屯,0,746,0,4984
0039003800310069,元大-西螺,0,692,0,7576
0039003800300064,元大-沙鹿,0,975,0,12436
0039003800390051,元大-汐止,0,1095,0,14573
0039003800300075,元大-府城,0,697,0,8042
0039003800320046,元大-忠孝鼎富,0,510,0,4304
0039003800300061,元大-承德,0,767,0,11205
0039003800310058,元大-東門,0,627,0,4179
0039003800390066,元大-東港,0,711,0,5470
003900380031004b,元大-林園,0,619,0,3737
0039003800310042,元大-竹北,0,804,0,25412
003900380030006c,元大-虎尾,0,685,0,6337
0039003800310065,元大-佳里,0,719,0,6036
0039003800310044,元大-南投,0,923,0,8569
003900380031004e,元大-金門,0,656,0,5483
0039003800300051,元大-南崁,0,594,0,6029
0039003800300052,元大-南海,0,732,0,5386
0039003800340045,元大-南勢角,0,537,0,2268
0039003800310072,元大-屏南,0,749,0,5770
003900380031004d,元大-苗栗,0,699,0,5253
0039003800390061,元大-苑裡,0,739,0,5649
0039003800380042,元大-桃園,0,954,0,11173
0039003800330042,元大-林森,0,822,0,8402
0039003800310053,元大-崇德,0,890,0,12787
0039003800300065,元大-清水,0,769,0,5302
003900380031006d,元大-前金,0,1060,0,14124
0039003800390053,元大-鹿港,0,836,0,7189
0039003800340048,元大-景美,0,856,0,7328
0039003800390046,元大-高雄,0,978,0,7661
0039003800310055,元大-華山,0,550,0,5095
003900380031004c,元大-莒光,0,853,0,7144
0039003800320042,元大-博愛,0,994,0,13577
0039003800370041,元大-楊梅,0,982,0,13627
0039003800310043,元大-路竹,0,666,0,4693
0039003800390067,元大-嘉義,0,964,0,9781
0039003800310047,元大-彰化,0,1048,0,9936
0039003800310046,元大-福營,0,835,0,10310
003900380033005a,元大-鳳山,0,753,0,5769
0039003800350043,元大-鳳中,0,847,0,8144
003900380033004b,元大-學甲,0,709,0,7772
003900380031006e,元大-旗山,0,777,0,6199
0039003800310045,元大-發財,0,827,0,8179
0039003800390057,元大-豐原站前,0,1005,0,10353
0039003800320041,元大-羅東,0,766,0,5931
003900380039006a,元大-樹林,0,1009,0,16832
0039003800310041,元大-鶯歌,0,549,0,2996
0039003800310061,元大-歸仁,0,826,0,7779
003900380034004b,元大-館前,0,923,0,10409
1024,合庫-嘉義,0,685,0,4694
1025,合庫-基隆,0,640,0,3698
1030,土銀,0,578,0,4073
1036,土銀-玉里,0,298,0,2016
0031003000330042,土銀-彰化,0,300,0,2239
1041,臺銀-鳳山,0,1110,0,15128
1042,臺銀-臺南,0,1027,0,15429
1045,臺銀-新竹,0,890,0,7963
0031003000340043,臺銀-高雄,0,946,0,10541
1111,台灣企銀-台中,0,434,0,3186
1115,台灣企銀-太平,0,507,0,3058
1116,台灣企銀-屏東,0,279,0,1055
1119,台灣企銀-岡山,1,327,1,3266
1043,臺銀-民權,0,997,0,13835
0031003100310044,臺灣企銀-台北(停),0,338,0,1659
0031003100310045,臺灣企銀-桃園,0,521,0,5128
1161,日盛-忠孝,0,1033,0,14124
1113,台灣企銀-九如,0,281,0,1782
0031003100310042,台灣企銀-建成,1,436,20,3603
1168,日盛-高雄,0,995,0,10049
003100310036004e,日盛-永康,0,782,0,6395
003100310036006b,日盛-北高雄,0,870,0,10095
003100310036004b,日盛-花蓮,0,798,0,7843
0031003100360050,日盛-信義,0,765,0,4296
0031003100360049,日盛-南京,0,588,0,3842
0031003100360048,日盛-新竹,0,981,0,9928
1260,宏遠證券,0,1008,0,41002
1261,宏遠-民生,0,373,0,1470
1360,港商麥格理,0,487,0,69802
1380,台灣匯立證券,0,470,0,64424
1480,美商高盛,0,1641,0,229402
1590,花旗環球,0,752,0,112799
1650,新加坡商瑞銀,0,1099,0,169110
5050,大展,0,940,0,14981
5112,富隆-長安,0,451,0,2095
5262,大慶-楊梅,0,789,0,7086
003500320036004c,大慶-長榮,0,428,0,1760
5322,高橋-中壢,0,354,0,1340
5381,第一金-員林,0,633,0,5308
5385,第一金-桃園,0,962,0,9189
5387,第一金-澎湖,0,619,0,3786
0035003300380043,第一金-光復,0,804,0,6106
0035003300380044,第一金-忠孝,0,761,0,10115
0035003300380042,第一金-新竹,0,784,0,8190
003500330038006a,第一金-安和,0,612,0,3525
5600,永興,0,632,0,3533
5852,統一-敦南,0,883,0,12325
5604,永興-大墩,0,388,0,2298
5854,統一-城中,0,1060,0,21286
5857,統一-新竹,0,985,0,15022
0035003800350052,統一-汐止,0,729,0,7015
003500380035006d,統一-竹南,0,556,0,4022
0035003800350048,統一-桃園,0,818,0,7643
5922,元富-新店,0,987,0,12608
0035003900320075,元富-世貿,0,799,0,7367
003500390032006e,元富-西松,0,781,0,9230
0035003900320077,元富-佳里,0,762,0,5442
0035003900320061,元富-松德,0,1018,0,16963
0035003900320059,元富-埔里,0,468,0,2410
003500390032006f,元富-新興,0,776,0,9525
6110,台中銀,0,843,0,7053
6115,台中銀-台北,0,370,0,3673
6160,中國信託,0,1125,0,28938
0036003100310041,台中銀-豐原,0,827,0,6079
6381,光和-溪湖,0,572,0,3110
0036003100360041,中國信託-中壢,0,800,0,8573
6383,光和-和美,0,382,0,1757
6451,永全-南崁,0,667,0,8453
6620,全泰證券,0,148,0,317
6914,德信-三重,1,536,2,3391
7080,石橋證券,0,507,0,1824
7790,國票,0,1174,0,18060
003700370039006d,國票-中港,0,617,0,3914
0037003700390056,國票-天祥,0,881,0,9966
003700370039005a,國票-安和,0,1110,0,35134
0037003700390050,國票-九鼎,0,1187,0,19981
0037003700390045,國票-南崁,0,698,0,8045
003700370039007a,國票-博愛,0,962,0,15358
0037003700390044,國票-台南,0,720,0,5933
8150,台新證券,0,1440,0,89808
0037003700390057,國票-彰化,0,463,0,6559
8158,台新-松江,0,693,0,7562
0038003100350042,台新-台中,0,1088,0,27914
8380,安泰,0,991,0,7565
8382,安泰-楠梓,0,312,0,1386
8440,摩根大通,0,1593,0,380602
8456,康和-新竹,0,458,0,3398
8458,康和-台南,0,782,0,5202
0038003400350052,康和-石牌,0,589,0,4257
0038003400350053,康和-南崁,0,612,0,6096
0038003400350046,康和-仁愛,0,654,0,21848
8583,聯邦-敦化,0,274,0,979
8711,陽信-石牌,0,917,0,14786
8841,玉山-雙和,0,932,0,9677
8848,玉山-嘉義,0,937,0,14838
0038003800340044,玉山-左營,0,931,0,9974
0038003800340043,玉山-南京東路,0,809,0,9104
8881,國泰-高雄,0,1055,0,12474
8886,國泰-新莊,0,727,0,6045
8880,國泰證券,0,1501,0,96412
8884,國泰-台南,0,769,0,6648
8960,香港上海匯豐,0,462,0,42804
9186,群益金鼎-新竹,0,768,0,6112
9189,群益金鼎-桃園,0,957,0,10368
0039003100380065,群益金鼎-大安,0,946,0,31773
0039003100300044,群益金鼎-大興,0,685,0,6392
9185,群益金鼎-台南,0,669,0,5636
0039003100380069,群益金鼎-竹南,0,870,0,7347
003900310038004b,群益金鼎-東湖,0,854,0,8163
0039003100380045,群益金鼎-南京,0,691,0,4762
0039003100330067,群益金鼎-南三重,0,866,0,10563
0039003100380046,群益金鼎-新店,0,755,0,6991
0039003100330049,群益金鼎-萬華,0,701,0,5223
9202,凱基-中港,0,1157,0,19690
0039003100380063,群益金鼎-鳳山,0,996,0,11438
9204,凱基-台中,0,832,0,15456
9205,凱基-三重,0,1214,0,24692
9225,凱基-內埔,0,583,0,6622
9232,凱基-建成,0,737,0,8933
9237,凱基-敦北,0,729,0,8271
9238,凱基-士林,0,968,0,13904
9239,凱基-市政,0,976,0,32741
9231,凱基-員林,0,501,0,4305
9258,凱基-羅東,0,531,0,5315
9287,凱基-內湖,0,665,0,5558
9291,凱基-大安,0,632,0,8184
9278,凱基-永康,0,804,0,6406
9298,凱基-延平,0,458,0,2930
9296,凱基-頭份,0,604,0,3881
0039003200310047,凱基-五股,0,718,0,5226
0039003200300044,凱基-市府,0,948,0,13226
0039003200310053,凱基-幸福,0,823,0,7275
0039003200300045,凱基-東門,0,755,0,6195
0039003200310059,凱基-東勢,0,773,0,7002
0039003200300041,凱基-板橋,0,1033,0,13378
003900320030004e,凱基-湖口,0,862,0,7938
