003900380039004e,元大-內湖,0,991,0,13296
003900380033004d,元大-木柵,0,510,0,5096
0039003800390056,元大-北三重,0,624,0,5937
0039003800390064,元大-北屯,0,781,0,7340
0039003800390041,元大-北投,0,866,0,13017
003900380039004c,元大-成功,0,920,0,13414
0039003800310052,元大-竹山,0,666,0,6490
0039003800310042,元大-竹北,0,738,0,29676
0039003800330066,元大-竹東,0,515,0,3770
0039003800330056,元大-竹南,0,666,0,4896
003900380030004b,元大-竹科,0,966,0,16809
0039003800300077,元大-西屯,0,665,0,5388
0039003800300064,元大-沙鹿,0,904,0,12984
0039003800310065,元大-佳里,0,717,0,7256
0039003800300061,元大-承德,0,751,0,12055
0039003800310058,元大-東門,0,526,0,4273
0039003800330042,元大-林森,0,712,0,8021
0039003800310070,元大-松山,0,861,0,8444
003900380030006c,元大-虎尾,0,629,0,9720
003900380031004e,元大-金門,0,604,0,5376
0039003800310044,元大-南投,0,851,0,9424
0039003800310068,元大-屏東民生,0,900,0,9217
003900380031004d,元大-苗栗,0,635,0,5000
0039003800380042,元大-桃園,0,892,0,12546
0039003800310053,元大-崇德,0,810,0,10841
0039003800300065,元大-清水,0,762,0,6629
003900380031004c,元大-莒光,0,792,0,6589
0039003800390053,元大-鹿港,0,812,0,10480
0039003800310045,元大-發財,0,850,0,9041
0039003800300044,元大-開元,0,879,0,6947
0039003800340043,元大-新店中正,0,758,0,7671
0039003800370041,元大-楊梅,0,914,0,13633
0039003800310071,元大-萬華,0,780,0,6889
003900380039004a,元大-彰化民生,0,773,0,12280
003900380031006e,元大-旗山,0,670,0,6300
0039003800310046,元大-福營,0,796,0,11617
0039003800350043,元大-鳳中,0,831,0,7011
003900380031005a,元大-潮州,0,692,0,6069
003900380039006a,元大-樹林,0,1026,0,21166
0039003800330055,元大-頭份,0,775,0,7945
0039003800390057,元大-豐原站前,0,912,0,10874
0039003800390049,元大-蘆洲,0,870,0,11046
0039003800310041,元大-鶯歌,0,542,0,3644
1024,合庫-嘉義,0,546,0,4244
0031003000320043,合庫-自強,0,830,0,9313
0031003000320041,合庫-新竹,0,484,0,3952
1038,土銀-和平,0,238,0,928
0031003000330046,土銀-南港,0,337,0,2652
1117,台灣企銀-竹北,0,360,0,3491
0031003100310043,台灣企銀-三民,4,179,13,1014
0031003100310046,台灣企銀-北高雄,0,245,0,1254
1160,日盛證券,0,1214,0,51110
1164,日盛-內湖,0,549,0,6414
0031003100360045,日盛-三重,0,680,0,7388
003100310036004a,日盛-板橋中山,0,626,0,8190
0031003100360069,日盛-樹林,0,981,0,18984
1230,彰銀,0,415,0,2173
1261,宏遠-民生,0,361,0,1634
0031003200360044,宏遠-台南,0,646,0,6327
0031003200360055,宏遠-館前,0,770,0,9934
5261,大慶-蘆洲,0,769,0,8581
5269,大慶-台中,0,488,0,2693
5380,第一金,0,660,0,10519
5386,第一金-彰化,0,560,0,4666
5387,第一金-澎湖,0,607,0,4191
5460,寶盛,0,290,0,2327
5600,永興,0,609,0,3868
5603,永興-台中,0,511,0,2650
0035003800350063,統一-仁愛,0,910,0,25941
003500380035006d,統一-竹南,0,484,0,3619
003500380035005a,統一-松江,0,586,0,6063
5860,盈溢,3,232,6,765
5870,光隆,0,746,0,6466
0035003900320056,元富-民權,0,636,0,7269
0035003900320042,元富-永和,0,681,0,6300
0035003900320077,元富-佳里,0,667,0,4850
0035003900320064,元富-延平,0,528,0,4228
0035003900320051,元富-敦南,0,912,0,17203
5960,日茂,0,664,0,4877
5962,日茂-南投,0,396,0,2104
6160,中國信託,0,949,0,21299
6480,福邦證券,0,373,0,4244
6915,德信-和平,0,452,0,2498
7790,國票,0,1041,0,18649
0037003700390063,國票-敦北法人,0,830,0,23278
8150,台新證券,0,1378,0,99860
0038003100350048,台新-屏東,0,578,0,5440
8380,安泰,0,914,0,9075
8450,康和,0,735,0,18286
8451,康和-延平,0,511,0,3764
0038003400350041,康和-內湖,0,818,0,34093
0038003400350052,康和-石牌,0,615,0,5336
0038003400350053,康和-南崁,0,522,0,8535
8580,聯邦商銀,0,470,0,4738
8581,聯邦-高雄,2,385,2,2133
8582,聯邦-嘉義,1,272,1,1009
8583,聯邦-敦化,2,232,2,808
8843,玉山-高雄,0,1034,0,17902
8849,玉山-台大,0,839,0,11996
8880,國泰證券,0,1269,0,86509
8885,國泰-桃園,0,719,0,8772
8960,香港上海匯豐,0,314,0,36197
9135,群益金鼎-經國,0,915,0,20469
9186,群益金鼎-新竹,0,741,0,8308
0039003100380046,群益金鼎-新店,0,647,0,7346
0039003100330049,群益金鼎-萬華,0,570,0,4594
9207,凱基-永和,0,611,0,6304
9223,凱基-豐中,0,765,0,8511
9231,凱基-員林,0,452,0,10102
9232,凱基-建成,0,634,0,7846
9235,凱基-永華,0,566,0,5138
9254,凱基-科園,0,685,0,8320
9276,凱基-苗栗,0,484,0,2827
9283,凱基-北門,0,600,0,8214
003900320030005a,凱基-台東,0,715,0,6023
0039003200310053,凱基-幸福,0,738,0,8304
0039003200310059,凱基-東勢,0,668,0,7254
0039003200300046,凱基-站前,0,975,0,11793
9307,華南永昌-大安,0,831,0,18756
9314,華南永昌-嘉義,0,468,0,2938
9337,華南永昌-內壢,0,602,0,3915
9359,華南永昌-中正,0,984,0,30865
9654,富邦-永和,0,866,0,8393
9816,元大-新竹,0,822,0,10897
9859,元大-新竹經國,0,1025,0,16099
9862,元大-南京,0,914,0,15788
9891,元大-永和,0,916,0,11064
9893,元大-大天母,0,826,0,9774
0039003800390055,元大-大甲,0,796,0,7320
0039003800310067,元大-大里,0,1120,0,16648
0039003800310049,元大-天母,0,783,0,9393
0039003800390042,元大-台中中港,0,804,0,6220
0039003800310056,元大-民雄,0,575,0,4703
0039003800300052,元大-南海,0,632,0,4313
003900380034004b,元大-館前,0,878,0,10418
1022,合庫-台南,0,729,0,9261
1028,合庫-彰化,0,570,0,3983
1029,合庫-鳳山,0,577,0,5045
0031003000320046,合庫-西台中,0,684,0,8373
0031003000320045,合庫-桃園,0,757,0,9052
1033,土銀-高雄,0,331,0,2078
1035,土銀-新竹,0,667,0,5175
0031003000330043,土銀-白河,1,290,1,1150
0031003000330041,土銀-建國,0,426,0,2573
1045,臺銀-新竹,0,812,0,9605
0031003000340044,臺銀-金山,0,879,0,11131
0031003000340043,臺銀-高雄,0,909,0,12598
1115,台灣企銀-太平,0,496,0,4606
1116,台灣企銀-屏東,0,291,0,799
0031003100310041,台灣企銀-民雄,0,384,0,2239
1161,日盛-忠孝,0,911,0,15738
1162,日盛-台南,0,805,0,15144
1163,日盛-台中,0,936,0,21311
1168,日盛-高雄,0,890,0,11082
1169,日盛-士林,0,887,0,11076
0031003100360051,日盛-二林,0,708,0,7672
003100310036004c,日盛-大墩,0,807,0,9269
003100310036006b,日盛-北高雄,0,792,0,10055
003100310036004e,日盛-永康,0,702,0,7824
0031003100360058,日盛-宜蘭,0,559,0,8441
003100310036004b,日盛-花蓮,0,749,0,6524
0031003100360050,日盛-信義,0,699,0,5270
0031003100360046,日盛-員林,0,961,0,17125
0031003100360047,日盛-景美,0,1012,0,12579
0031003100360062,日盛-園區,0,639,0,5970
1233,彰銀-台中,0,575,0,6759
1260,宏遠證券,0,810,0,41444
1262,宏遠-桃園,0,683,0,5194
0031003200360048,宏遠-中和,0,500,0,2980
0031003200360051,宏遠-高雄,0,681,0,6281
1360,港商麥格理,0,333,0,38976
1480,美商高盛,0,1522,0,178238
5050,大展,0,843,0,12865
5110,富隆,2,326,2,2280
5262,大慶-楊梅,0,773,0,8158
5265,大慶-苗栗,0,564,0,6876
5266,大慶-中壢,0,588,0,5155
5268,大慶-台南,0,502,0,3729
0035003200360041,大慶-中和,0,408,0,2849
5321,高橋-龍潭,0,794,0,7461
5381,第一金-員林,0,588,0,6229
5382,第一金-台中,0,728,0,16123
5389,第一金-中山,0,471,0,2862
0035003300380046,第一金-大稻埕,0,574,0,12943
0035003300380043,第一金-光復,0,672,0,5363
0035003300380045,第一金-自由,0,749,0,8686
0035003300380041,第一金-新興,0,722,0,13268
0035003300380050,第一金-路竹,0,837,0,12607
0035003300380049,第一金-頭份,0,566,0,6144
5604,永興-大墩,0,342,0,2020
5660,日進,0,693,0,6458
5853,統一-中壢,0,804,0,8514
5858,統一-嘉義,0,737,0,17102
5859,統一-屏東,0,795,0,6081
003500380035004a,統一-三重,0,1080,0,27263
003500380035004d,統一-士林,0,905,0,18568
0035003800350062,統一-內湖,0,718,0,12990
0035003800350056,統一-古亭,0,567,0,4806
0035003800350042,統一-永和,0,511,0,5088
0035003800350044,統一-新台中,0,673,0,8474
0035003800350068,統一-新桃園,0,666,0,5716
0035003800350046,統一-彰化,0,688,0,6734
5920,元富,0,906,0,30230
5921,元富-高雄,0,811,0,9319
5923,元富-三重,0,744,0,7167
0035003900320044,元富-大昌,0,992,0,12536
003500390032006c,元富-大裕,0,928,0,14805
0035003900320075,元富-世貿,0,655,0,6796
003500390032005a,元富-安南,0,717,0,7379
003500390032006d,元富-成功,0,907,0,11885
0035003900320055,元富-宜蘭,0,731,0,9534
0035003900320062,元富-板橋,0,985,0,15951
003500390032006e,元富-西松,0,641,0,6742
0035003900320072,元富-城東,0,838,0,15402
0035003900320059,元富-埔里,0,445,0,3352
0035003900320063,元富-烏日,0,651,0,5729
0035003900320058,元富-草屯,0,671,0,9062
0035003900320053,元富-基隆,0,571,0,4679
0035003900320047,元富-新竹,0,685,0,6750
003500390032006f,元富-新興,0,739,0,11392
0035003900320049,元富-嘉義,0,818,0,8304
003500390032004d,元富-彰化,0,638,0,3797
0035003900320041,元富-緯城,0,935,0,19387
5961,日茂-埔里,0,212,0,1849
6010,(牛牛牛)亞證券,1,185,1,767
6114,台中銀-員林,0,618,0,4304
6161,中國信託-三重,0,629,0,7282
6163,中國信託-永康,0,902,0,10660
6165,中國信託-新竹,0,880,0,9724
003600310036004b,中國信託-高雄,0,896,0,12986
6168,中國信託-嘉義,0,634,0,5375
6167,中國信託-松江,0,501,0,6609
6380,光和,0,600,0,6405
6383,光和-和美,0,332,0,1867
0036003300380044,光和-高雄,0,728,0,5517
6451,永全-南崁,0,610,0,15295
6452,永全-八德,0,546,0,4452
6450,永全,0,677,0,4717
6462,大昌-安康,0,696,0,7830
6463,大昌-新竹,0,691,0,8818
6465,大昌-桃園,0,694,0,24851
6620,全泰證券,1,144,1,351
6910,德信,0,659,0,5461
6912,德信-中正,0,748,0,6867
6914,德信-三重,1,449,5,2322
7080,石橋證券,0,390,0,1571
7791,國票-台東,0,559,0,11948
7792,國票-北投,0,562,0,4421
7795,國票-南港,0,661,0,7963
7797,國票-中正,0,819,0,11745
0037003700390056,國票-天祥,0,750,0,5997
003700370039004a,國票-北高雄,0,781,0,14040
0037003700390076,國票-台中,0,766,0,16781
003700370039005a,國票-安和,0,966,0,25936
0037003700390065,國票-南科,0,746,0,8494
0037003700390045,國票-南崁,0,634,0,8072
0037003700390072,國票-桃園,0,625,0,7124
003700370039007a,國票-博愛,0,882,0,16326
8151,台新-建北,0,710,0,12185
8152,台新-新莊,0,751,0,8604
8156,台新-三民,0,908,0,10825
8157,台新-左楠,0,908,0,9634
0038003100350053,台新-中壢,0,751,0,8841
8381,安泰-大發,0,460,0,3010
8382,安泰-楠梓,0,302,0,1783
0038003400350046,康和-仁愛,0,632,0,14938
0038003400350055,康和-台北,0,592,0,6864
0038003400350044,康和-板橋,0,915,0,14014
0038003400350058,康和-屏東,9,335,25,6806
003800340035004a,康和-高雄,0,765,0,7985
8561,新光-台中,0,1293,0,80809
8562,新光-高雄,0,1098,0,33594
8588,聯邦-富強,0,153,0,591
8710,陽信,0,609,0,5546
8711,陽信-石牌,0,795,0,11214
8842,玉山-新莊,0,838,0,13273
8847,玉山-台南,0,963,0,15648
0038003800340044,玉山-左營,0,864,0,11581
0038003800340043,玉山-南京東路,0,607,0,6354
8882,國泰-台中,0,1131,0,22251
8886,國泰-新莊,0,626,0,5006
003800380038004b,國泰-板橋,0,1177,0,24903
0038003800380041,國泰-館前,0,1132,0,23740
9101,群益金鼎-敦南,0,763,0,8674
9108,群益金鼎-海山,0,826,0,11558
9136,群益金鼎-西松,0,761,0,9534
9137,群益金鼎-士林,0,669,0,5673
9184,群益金鼎-台中,0,761,0,6405
9189,群益金鼎-桃園,0,821,0,9723
0039003100380041,群益金鼎-中壢,0,840,0,8599
0039003100380064,群益金鼎-內湖,0,761,0,10980
0039003100380050,群益金鼎-天母,0,388,0,3254
0039003100330052,群益金鼎-北高雄,0,815,0,9086
0039003100380043,群益金鼎-古亭,0,862,0,12583
0039003100380069,群益金鼎-竹南,0,755,0,7197
0039003100380044,群益金鼎-東門,0,850,0,7445
0039003100380042,群益金鼎-板橋,0,672,0,12586
0039003100330067,群益金鼎-南三重,0,739,0,8859
0039003100380045,群益金鼎-南京,0,568,0,4246
0039003100330048,群益金鼎-屏東,0,585,0,5176
003900310038004c,群益金鼎-建成,0,668,0,7426
0039003100330055,群益金鼎-崇德,0,624,0,5197
0039003100380075,群益金鼎-瑞豐,0,830,0,9056
003900310038004d,群益金鼎-嘉義,0,943,0,12118
0039003100380063,群益金鼎-鳳山,0,893,0,12268
0039003100330059,群益金鼎-館前,0,708,0,8703
9202,凱基-中港,0,946,0,17298
9204,凱基-台中,0,762,0,14000
9205,凱基-三重,0,1099,0,22387
9206,凱基-高雄,0,922,0,16249
9208,凱基-桃園,0,1162,0,27429
9209,凱基-岡山,0,643,0,5511
9211,凱基-台南,0,923,0,21448
9215,凱基-高美館,0,986,0,15915
9216,凱基-信義,0,772,0,12066
9218,凱基-大直,0,844,0,14619
9224,凱基-新莊,0,478,0,5614
9226,凱基-汐止,0,632,0,5644
9227,凱基-城中,0,949,0,46359
9233,凱基-長庚,0,857,0,9535
9234,凱基-竹北,0,931,0,11994
9236,凱基-虎尾,0,758,0,32559
9237,凱基-敦北,0,618,0,8674
9238,凱基-士林,0,828,0,16793
9239,凱基-市政,0,853,0,41450
9257,凱基-林口,0,649,0,7091
9258,凱基-羅東,0,477,0,6245
9259,凱基-澄新(停),0,563,0,4235
9266,凱基-新豐,0,686,0,6916
9272,凱基-竹科,0,977,0,14489
9274,凱基-鳳山,0,828,0,14311
9275,凱基-三多,0,579,0,6270
9278,凱基-永康,0,689,0,7171
9285,凱基-中壢,0,1045,0,17109
9289,凱基-興隆,0,585,0,4500
9296,凱基-頭份,0,569,0,4621
9298,凱基-延平,0,406,0,3150
0039003200310045,凱基-三峽,0,695,0,6211
0039003200300057,凱基-大里,0,730,0,16474
0039003200310046,凱基-天母,0,388,0,4702
0039003200310043,凱基-民權,0,438,0,6041
003900320030004d,凱基-宜蘭,0,659,0,8825
0039003200320043,凱基-屏東,0,650,0,7771
003900320030004e,凱基-湖口,0,757,0,9884
0039003200300047,凱基-彰化,0,860,0,9727
0039003200300043,凱基-雙和,0,662,0,11628
9302,華南永昌-台中,0,1131,0,25223
9305,華南永昌-新莊,0,529,0,6405
9308,華南永昌-麻豆,0,829,0,9232
9309,華南永昌-古亭,0,621,0,4939
9312,華南永昌-民權,0,687,0,9608
9316,華南永昌-淡水,0,662,0,4614
9319,華南永昌-鶯歌,0,689,0,8984
9322,華南永昌-公誠,0,1021,0,13212
9323,華南永昌-小港,0,637,0,9431
9324,華南永昌-岡山,0,847,0,12521
9325,華南永昌-忠孝,0,525,0,5127
9327,華南永昌-斗六,0,613,0,5382
9328,華南永昌-潮州,0,678,0,6605
9334,華南永昌-世貿,0,630,0,4498
9343,華南永昌-頭份,0,630,0,5405
9347,華南永昌-敦南,0,751,0,13436
9358,華南永昌-東勢,0,598,0,5305
9362,華南永昌-苗栗,0,710,0,14349
9369,華南永昌-三重,0,592,0,5701
9377,華南永昌-虎尾,0,716,0,8075
9600,富邦證券,0,665,0,41655
9604,富邦-陽明,0,998,0,15716
9623,富邦-台北,0,1297,0,56614
9627,富邦-內湖,0,798,0,7760
9647,富邦-新竹華信,0,1052,0,19527
9651,富邦-民生,0,1041,0,18932
9658,富邦-建國,0,1019,0,28874
9672,富邦-員林,0,942,0,16017
9676,富邦-仁愛,0,1009,0,23678
9677,富邦-三重,0,740,0,6628
9686,富邦-宜蘭,0,737,0,9501
9692,富邦-嘉義,0,1002,0,86129
9693,富邦-新營,0,598,0,5395
0039003600390043,富邦-北港,0,742,0,11505
0039003600360046,富邦-左營,0,782,0,9192
0039003600350055,富邦-彰化,0,740,0,7050
9812,元大-台中,0,878,0,8492
9813,元大-八德,0,792,0,11151
9815,元大-大灣,0,666,0,6387
9822,元大-土城學府,0,704,0,5270
9824,元大-向上,0,536,0,6248
9825,元大-新營,0,673,0,5581
9829,元大-永康,0,562,0,5129
9833,元大-敦化,0,743,0,11850
9837,元大-北港,0,735,0,7321
9838,元大-豐原,0,848,0,10196
9852,元大-大松山,0,900,0,12058
9854,元大-文心興安,0,895,0,9058
9856,元大-花蓮,0,851,0,21479
9858,元大-龍潭,0,991,0,17323
9863,元大-新和平,0,778,0,8353
9868,元大-文心,0,635,0,5503
9869,元大-新盛,0,808,0,11666
9874,元大-雙和,0,1042,0,20737
9875,元大-土城永寧,0,971,0,17032
9873,元大-西門,0,711,0,5683
9884,元大-鎮北,0,809,0,11072
9888,元大-鑫永和,0,652,0,4562
9892,元大-屏東,0,767,0,6762
9898,元大-新莊,0,1041,0,17428
0039003800390047,元大-大同,0,906,0,15277
003900380031007a,元大-大統,0,780,0,7467
0039003800330069,元大-大雅,0,977,0,14761
