0039003800300061,元大-承德,0,787,0,7333
003900380039006d,元大-信義,0,754,0,17202
0039003800300052,元大-南海,0,638,0,4549
0039003800370044,元大-新壢(停),0,713,0,4648
1025,合庫-基隆,0,597,0,3416
0031003000320047,合庫-三重,0,544,0,2908
0031003000320043,合庫-自強,0,927,0,9665
1032,土銀-台南,0,287,0,3179
0031003000330043,土銀-白河,0,268,0,1211
0031003000330042,土銀-彰化,0,284,0,1226
1041,臺銀-鳳山,0,1136,0,13741
1111,台灣企銀-台中,0,422,0,2939
1112,台灣企銀-台南,0,342,0,1987
1116,台灣企銀-屏東,0,284,0,1054
1117,台灣企銀-竹北,0,357,0,2077
0031003100360051,日盛-二林,0,666,0,5076
0031003100360043,日盛-八德,0,994,0,9529
0031003100360064,日盛-三峽,0,594,0,3976
0031003100360072,日盛-文化,0,699,0,8273
003100310036004e,日盛-永康,0,772,0,5502
003100310036006d,日盛-和美,0,915,0,9504
0031003100360049,日盛-南京,0,563,0,3816
0031003100360047,日盛-景美,0,1080,0,11656
0031003100360062,日盛-園區,0,706,0,5186
0031003100360057,日盛-鳳山,0,750,0,3965
003100310036006a,日盛-頭份,0,952,0,11396
0031003100360063,日盛-豐原,0,556,0,4884
0031003200360044,宏遠-台南,0,604,0,4829
1570,港商法國興業,0,118,0,9658
5265,大慶-苗栗,0,575,0,5638
5269,大慶-台中,0,480,0,2774
5381,第一金-員林,0,598,0,5927
5386,第一金-彰化,0,590,0,4072
0035003300380059,第一金-中壢,0,570,0,4572
5460,寶盛,0,297,0,1309
5600,永興,0,584,0,4429
5604,永興-大墩,0,333,0,1150
5850,統一,0,1407,0,93871
0035003800350052,統一-汐止,0,632,0,5384
003500380035005a,統一-松江,0,554,0,5179
0035003800350044,統一-新台中,0,824,0,10421
0035003800350064,統一-新店(停),1,414,1,2072
5921,元富-高雄,0,720,0,8081
5923,元富-三重,0,826,0,6505
5926,元富-四維,0,622,0,3731
0035003900320044,元富-大昌,0,987,0,11080
003500390032006c,元富-大裕,0,996,0,13639
003500390032007a,元富-文心,0,892,0,11612
0035003900320042,元富-永和,0,725,0,6665
0035003900320055,元富-宜蘭,0,872,0,9788
0035003900320059,元富-埔里,0,541,0,3451
0035003900320063,元富-烏日,0,649,0,4150
0035003900320047,元富-新竹,0,704,0,7088
0036003100310041,台中銀-豐原,0,749,0,5014
6163,中國信託-永康,0,891,0,9694
6620,全泰證券,0,138,0,314
7750,北城,0,876,0,8748
7790,國票,0,1055,0,16498
7797,國票-中正,0,884,0,8713
0037003700390058,國票-中和,0,895,0,9257
0037003700390076,國票-台中,0,922,0,15396
0037003700390044,國票-台南,0,743,0,5111
003700370039005a,國票-安和,0,842,0,10996
003700370039006a,國票-和平,0,752,0,6494
0037003700390065,國票-南科,0,822,0,6402
8158,台新-松江,0,627,0,4868
0038003100350048,台新-屏東,0,653,0,4360
0038003400350041,康和-內湖,0,880,0,25141
0038003400350058,康和-屏東,2,435,7,10023
8562,新光-高雄,0,1286,0,30037
8585,聯邦-三重,0,289,0,1536
8843,玉山-高雄,0,1153,0,18240
8849,玉山-台大,0,848,0,8993
0038003800340042,玉山-台中,0,1002,0,11595
0038003800340045,玉山-城中,0,1107,0,14435
0038003800340046,玉山-桃園,0,795,0,7091
0038003800340048,玉山-新竹,0,668,0,8159
8881,國泰-高雄,0,1019,0,11485
9136,群益金鼎-西松,0,752,0,11016
9137,群益金鼎-士林,0,684,0,4470
003900310033004e,群益金鼎-土城,0,958,0,21815
0039003100380064,群益金鼎-內湖,0,846,0,14481
0039003100380058,群益金鼎-台北,0,701,0,57816
003900310038007a,群益金鼎-宜蘭,0,843,0,9945
0039003100380046,群益金鼎-新店,0,734,0,9322
0039003100330059,群益金鼎-館前,0,631,0,4144
9207,凱基-永和,0,669,0,4940
9252,凱基-嘉義,0,798,0,10382
9259,凱基-澄新(停),0,541,0,3928
003900320030005a,凱基-台東,0,785,0,6356
0039003200300044,凱基-市府,0,802,0,15373
0039003200310053,凱基-幸福,0,886,0,8921
9307,華南永昌-大安,0,850,0,13001
9317,華南永昌-林口,0,762,0,8313
9327,華南永昌-斗六,0,662,0,5030
9331,華南永昌-鳳山,0,866,0,8125
9332,華南永昌-楠梓,0,771,0,6101
9333,華南永昌-長虹,0,867,0,5820
9343,華南永昌-頭份,0,699,0,4322
9621,富邦-花蓮,0,663,0,5366
9622,富邦-園區,0,831,0,6373
9625,富邦-竹東,0,1021,0,9000
9634,富邦-羅東,0,1018,0,12590
9636,富邦-中壢,0,1164,0,15523
9655,富邦-板橋,0,1059,0,10522
9658,富邦-建國,0,1066,0,27718
9664,富邦-天母,0,684,0,5987
9667,富邦-台南,0,1056,0,22606
9672,富邦-員林,0,1005,0,18674
9686,富邦-宜蘭,0,833,0,5994
9695,富邦-民雄,0,574,0,7816
9801,元大-松江,0,801,0,7304
9833,元大-敦化,0,769,0,8544
9838,元大-豐原,0,865,0,8109
9853,元大-南屯,0,963,0,15096
9857,元大-東蘆,0,1042,0,17334
9866,元大-樹板(停),0,561,0,3110
9868,元大-文心,0,650,0,6734
9873,元大-西門,0,779,0,8506
9879,元大-板橋三民,0,836,0,6132
9888,元大-鑫永和,0,651,0,4992
9892,元大-屏東,0,759,0,4256
0039003800390055,元大-大甲,0,776,0,5923
0039003800390047,元大-大同,0,996,0,13602
0039003800310067,元大-大里,0,1009,0,9188
003900380033004d,元大-木柵,0,515,0,2788
0039003800390041,元大-北投,0,1072,0,13026
0039003800390058,元大-民生,0,675,0,4535
0039003800300077,元大-西屯,0,776,0,4325
0039003800310058,元大-東門,0,555,0,3342
003900380030006c,元大-虎尾,0,672,0,6538
0039003800390045,元大-草屯,0,1000,0,12946
0039003800320042,元大-博愛,0,1001,0,11378
0039003800370041,元大-楊梅,0,1014,0,8640
003900380039004a,元大-彰化民生,0,864,0,8180
003900380031005a,元大-潮州,0,735,0,5104
003900380039006a,元大-樹林,0,828,0,8815
0039003800390049,元大-蘆洲,0,932,0,7946
0031003000320046,合庫-西台中,0,642,0,5771
1030,土銀,0,529,0,3727
1036,土銀-玉里,0,278,0,2364
1043,臺銀-民權,0,1042,0,17097
1110,台灣企銀,0,448,0,4053
1115,台灣企銀-太平,0,513,0,3847
1118,台灣企銀-豐原,1,379,1,2833
1164,日盛-內湖,0,635,0,5833
0031003100360069,日盛-樹林,0,1035,0,14073
1230,彰銀,0,453,0,2719
5382,第一金-台中,0,637,0,5945
5389,第一金-中山,0,438,0,4154
0035003300380045,第一金-自由,0,730,0,5307
5853,統一-中壢,0,886,0,7736
0035003800350059,統一-土城,0,787,0,7205
0035003800350063,統一-仁愛,0,915,0,33965
0035003800350057,統一-金門,0,349,0,1604
0035003800350065,統一-新莊(停),0,720,0,11553
5927,元富-林園,0,766,0,6367
003500390032005a,元富-安南,0,841,0,6290
0035003900320072,元富-城東,0,974,0,12832
0036003100360041,中國信託-中壢,0,716,0,5443
6460,大昌,0,1081,0,16280
6461,大昌-樹林,0,887,0,10091
6465,大昌-桃園,0,726,0,5673
0037003700390050,國票-九鼎,0,1161,0,15547
8159,台新-台南,0,885,0,10569
8380,安泰,0,917,0,8400
0038003400350046,康和-仁愛,0,688,0,7316
8520,中農,0,669,0,4488
8560,新光,0,1656,0,192017
8885,國泰-桃園,0,753,0,6946
9108,群益金鼎-海山,0,936,0,10454
9135,群益金鼎-經國,0,891,0,8412
9189,群益金鼎-桃園,0,944,0,11631
003900310038004c,群益金鼎-建成,0,649,0,4126
0039003100330045,群益金鼎-基隆,0,670,0,5823
0039003100330049,群益金鼎-萬華,0,617,0,4346
9217,凱基-松山,0,1012,0,48395
9229,凱基-中山,0,1053,0,12065
9233,凱基-長庚,0,862,0,8193
9239,凱基-市政,0,917,0,56804
9288,凱基-埔墘,0,571,0,6755
0039003200310047,凱基-五股,0,687,0,5162
0039003200310059,凱基-東勢,0,655,0,5572
9308,華南永昌-麻豆,0,774,0,5484
9363,華南永昌-彰化,0,731,0,5314
9692,富邦-嘉義,0,1081,0,81804
9854,元大-文心興安,0,926,0,7839
9856,元大-花蓮,0,856,0,12092
9894,元大-桃興,0,884,0,6861
003900380031006a,元大-士林,0,986,0,24737
0039003800390056,元大-北三重,0,763,0,5438
0039003800310042,元大-竹北,0,705,0,17944
0039003800390043,元大-板橋,0,974,0,10014
0039003800310044,元大-南投,0,918,0,9409
0039003800300065,元大-清水,0,801,0,5605
0039003800390050,元大-敦南,0,861,0,10964
0039003800300044,元大-開元,0,944,0,6854
0039003800390067,元大-嘉義,0,873,0,8564
0039003800320041,元大-羅東,0,796,0,6966
0031003000320041,合庫-新竹,0,463,0,2809
1039,土銀-士林,0,276,0,1178
0031003000330041,土銀-建國,0,379,0,2127
1119,台灣企銀-岡山,0,268,0,1333
0031003100310046,台灣企銀-北高雄,0,207,0,652
1162,日盛-台南,0,823,0,8918
0031003100360042,日盛-中壢,0,960,0,8279
0031003100360056,日盛-斗六,0,701,0,4929
0031003100360041,日盛-木柵,0,937,0,9615
0031003100360058,日盛-宜蘭,0,650,0,5572
0031003100360050,日盛-信義,0,706,0,4974
0031003100360055,日盛-桃園,0,715,0,6329
1233,彰銀-台中,0,608,0,3784
003100320036004c,宏遠-台中,0,759,0,10404
0031003200360058,宏遠-新化,0,379,0,2151
5263,大慶-泰山,0,623,0,5644
0035003200360041,大慶-中和,0,449,0,3138
003500320036004c,大慶-長榮,0,359,0,3168
5322,高橋-中壢,0,333,0,1276
0035003300380046,第一金-大稻埕,0,649,0,6625
0035003300380044,第一金-忠孝,0,751,0,7331
0035003300380057,第一金-華江,0,692,0,5483
003500330038004e,第一金-豐原,0,710,0,8664
5602,永興-水湳,0,525,0,2764
5851,統一-高雄,0,882,0,14567
003500380035004a,統一-三重,0,782,0,10646
0035003800350048,統一-桃園,0,760,0,6903
0035003800350041,統一-基隆,0,750,0,6251
003500380035004c,統一-豐原,0,599,0,6243
5860,盈溢,1,261,1,925
5870,光隆,0,835,0,6476
0035003900320067,元富-中原,0,664,0,7897
0035003900320077,元富-佳里,0,695,0,4844
0035003900320058,元富-草屯,0,628,0,4838
0035003900320051,元富-敦南,0,935,0,17467
0035003900320049,元富-嘉義,0,891,0,7457
5960,日茂,0,715,0,5520
5962,日茂-南投,0,375,0,1857
6385,光和-花壇,0,378,0,1543
6950,福勝,0,812,0,6689
7070,豐農,0,729,0,6276
0037003700390057,國票-彰化,0,499,0,14579
8150,台新證券,0,1487,0,83631
8157,台新-左楠,0,977,0,8882
8381,安泰-大發,0,472,0,3184
8451,康和-延平,0,442,0,3347
0038003400350053,康和-南崁,0,481,0,3797
003800340035004a,康和-高雄,0,698,0,5232
8588,聯邦-富強,2,167,2,803
0038003800340041,玉山-士林,0,676,0,8988
8882,國泰-台中,0,1263,0,18564
8888,國泰-敦南,0,1202,0,13730
003800380038004b,國泰-板橋,0,1250,0,23737
9134,群益金鼎-開元,0,876,0,6641
0039003100380041,群益金鼎-中壢,0,912,0,8428
0039003100380073,群益金鼎-丹鳳,0,836,0,10379
0039003100380050,群益金鼎-天母,0,430,0,3011
0039003100380043,群益金鼎-古亭,0,926,0,9827
0039003100380075,群益金鼎-瑞豐,0,735,0,6966
9204,凱基-台中,0,807,0,7369
9205,凱基-三重,0,1229,0,23755
9218,凱基-大直,0,881,0,11199
9237,凱基-敦北,0,686,0,7898
9243,凱基-七賢(停),0,457,0,2651
9273,凱基-竹東,0,391,0,1825
9297,凱基-文心,0,752,0,7881
0039003200300057,凱基-大里,0,864,0,10917
9315,華南永昌-苑裡,0,437,0,2115
9323,華南永昌-小港,0,720,0,7411
9324,華南永昌-岡山,0,890,0,8335
9328,華南永昌-潮州,0,640,0,4179
9334,華南永昌-世貿,0,653,0,4133
9347,華南永昌-敦南,0,738,0,17909
9349,華南永昌-合泰,0,655,0,5876
9614,富邦-基隆,0,707,0,4462
9647,富邦-新竹華信,0,1055,0,14919
9654,富邦-永和,0,906,0,10209
9666,富邦-南屯,0,953,0,10708
9688,富邦-市政(停),0,232,0,674
9817,元大-東泰,0,919,0,8807
9822,元大-土城學府,0,796,0,5624
9824,元大-向上,0,537,0,2544
9831,元大-四維,0,1039,0,10769
9834,元大-中壢,0,1041,0,14151
9852,元大-大松山,0,946,0,8272
9858,元大-龍潭,0,1095,0,15285
9859,元大-新竹經國,0,1121,0,14424
003900380031007a,元大-大統,0,814,0,5532
0039003800330069,元大-大雅,0,967,0,12485
0039003800300043,元大-斗六,0,904,0,9218
0039003800310056,元大-民雄,0,616,0,3491
0039003800390051,元大-汐止,0,1090,0,11851
0039003800310052,元大-竹山,0,687,0,4413
0039003800330056,元大-竹南,0,707,0,4847
0039003800330042,元大-林森,0,722,0,7714
003900380031004b,元大-林園,0,448,0,2555
003900380031006d,元大-前金,0,968,0,10747
0039003800310072,元大-屏南,0,767,0,4994
003900380036004b,元大-基隆孝二,0,858,0,6243
003900380031004c,元大-莒光,0,810,0,6356
0039003800310071,元大-萬華,0,872,0,7259
003900380031006e,元大-旗山,0,704,0,4144
0039003800310046,元大-福營,0,868,0,9061
0039003800330055,元大-頭份,0,760,0,6143
003900380034004b,元大-館前,0,977,0,10947
1024,合庫-嘉義,0,514,0,2670
1031,土銀-台中,0,393,0,1881
1037,土銀-花蓮,0,360,0,1485
0031003100310042,台灣企銀-建成,0,316,0,1689
5262,大慶-楊梅,0,787,0,5883
5268,大慶-台南,0,475,0,1900
003500320036004b,大慶-富順,0,1041,0,15854
003500330038004d,第一金-嘉義,0,657,0,8831
0035003800350046,統一-彰化,0,765,0,6509
6115,台中銀-台北,0,380,0,7348
6167,中國信託-松江,0,560,0,4434
6381,光和-溪湖,0,499,0,2780
6386,光和-虎尾,0,67,0,738
6462,大昌-安康,0,687,0,4898
003700370039007a,國票-博愛,0,971,0,15086
0037003700390048,國票-嘉義,0,786,0,14270
8456,康和-新竹,0,476,0,4319
0038003400350052,康和-石牌,0,573,0,3550
0038003400350044,康和-板橋,0,963,0,13000
8564,新光-台南,0,1191,0,23371
8887,國泰-忠孝,0,616,0,5235
0039003100380048,群益金鼎-中山,0,736,0,6595
003900310038004b,群益金鼎-東湖,0,812,0,6979
9211,凱基-台南,0,1056,0,23460
9234,凱基-竹北,0,923,0,10084
9258,凱基-羅東,0,544,0,5248
9266,凱基-新豐,0,771,0,5551
9283,凱基-北門,0,629,0,5491
003900320031004d,凱基-八德,0,677,0,4758
0039003200300045,凱基-東門,0,696,0,6196
0039003200320043,凱基-屏東,0,698,0,6003
9322,華南永昌-公誠,0,1053,0,10404
9329,華南永昌-朴子,0,711,0,4249
9678,富邦-北投,0,847,0,9373
9891,元大-永和,0,975,0,8998
0039003800330057,元大-大里德芳,0,834,0,6908
0039003800390059,元大-基隆,0,714,0,4653
0039003800310061,元大-歸仁,0,858,0,6291
1022,合庫-台南,0,682,0,6574
1034,土銀-嘉義,0,437,0,2829
0031003100360073,日盛-土城,0,576,0,2621
0031003200360048,宏遠-中和,0,531,0,2336
5112,富隆-長安,0,457,0,1703
5266,大慶-中壢,0,621,0,4030
5320,高橋,0,1020,0,10456
5603,永興-台中,0,533,0,3081
003500390032006d,元富-成功,0,1053,0,12455
0035003900320062,元富-板橋,0,1054,0,17050
003500390032006f,元富-新興,0,773,0,11528
0035003900320043,元富-潮州,0,669,0,4394
0036003300380041,光和-嘉義,0,674,0,4569
6463,大昌-新竹,0,671,0,4753
6912,德信-中正,0,754,0,4979
6913,德信-新營,0,589,0,5237
8156,台新-三民,0,958,0,10005
0038003100350059,台新-新營,0,752,0,6325
8563,新光-新竹,0,1193,0,26563
8584,聯邦-雙和,0,466,0,1846
8586,聯邦-大業,3,291,14,1238
8841,玉山-雙和,0,826,0,8434
0038003800340044,玉山-左營,0,882,0,8580
8883,國泰-松江,0,830,0,8335
9184,群益金鼎-台中,0,835,0,5736
9185,群益金鼎-台南,0,671,0,6604
9188,群益金鼎-三民,0,931,0,6747
0039003100380045,群益金鼎-南京,0,565,0,5584
0039003100330044,群益金鼎-潭子,0,784,0,5952
9202,凱基-中港,0,994,0,15206
9255,凱基-和平,0,837,0,9332
9265,凱基-平鎮(停),0,561,0,2711
9276,凱基-苗栗,0,516,0,2303
9296,凱基-頭份,0,640,0,3638
0039003200300048,凱基-基隆,0,858,0,8224
0039003200300056,凱基-新店,0,525,0,4304
9306,華南永昌-台南,0,678,0,6634
9326,華南永昌-南京,0,1191,0,34502
9377,華南永昌-虎尾,0,742,0,5321
9693,富邦-新營,0,708,0,7211
9697,富邦-虎尾,0,715,0,16323
003900360035004b,富邦-台中,0,1100,0,18014
9872,元大-復北,0,876,0,9034
9898,元大-新莊,0,1200,0,17104
003900380033004e,元大-大安,0,559,0,4638
0039003800390064,元大-北屯,0,932,0,8241
003900380039006b,元大-古亭,0,793,0,5943
0039003800320046,元大-忠孝鼎富,0,486,0,3931
003900380031004d,元大-苗栗,0,613,0,3507
1161,日盛-忠孝,0,967,0,14593
0031003100360065,日盛-竹北,0,536,0,3071
0031003100360066,日盛-復興,0,778,0,7972
5660,日進,0,720,0,5284
0035003900320065,元富-古亭,0,713,0,7158
0035003900320045,元富-城中,0,770,0,10918
003500390032004d,元富-彰化,0,685,0,4205
6380,光和,0,597,0,4146
003700370039006e,國票-南京,0,670,0,8186
8459,康和-嘉義,0,852,0,14264
8490,萬泰,0,446,0,1863
8884,國泰-台南,0,706,0,5027
0039003100380065,群益金鼎-大安,0,805,0,23672
0039003100300044,群益金鼎-大興,0,607,0,5594
9216,凱基-信義,0,812,0,15252
9232,凱基-建成,0,657,0,5250
9272,凱基-竹科,0,970,0,10168
003900320030004d,凱基-宜蘭,0,666,0,8779
9305,華南永昌-新莊,0,545,0,3793
9386,華南永昌-東昇,0,703,0,4531
9615,富邦-木柵(停),0,747,0,4719
9624,富邦-竹北,0,714,0,5884
9677,富邦-三重,0,838,0,5855
9825,元大-新營,0,743,0,6619
9867,元大-北成功,0,907,0,8785
003900380033006a,元大-仁愛,0,859,0,6413
0039003800380042,元大-桃園,0,893,0,10307
0039003800310043,元大-路竹,0,623,0,4509
0039003800310047,元大-彰化,0,915,0,8748
1023,合庫-高雄,0,909,0,8818
0031003100310047,臺灣企銀-埔墘,0,309,0,1548
0031003100310045,臺灣企銀-桃園,0,481,0,5484
1163,日盛-台中,0,971,0,16313
1166,日盛-雙和,0,955,0,9018
1168,日盛-高雄,0,861,0,7674
0031003100360045,日盛-三重,0,709,0,7167
003100310036004a,日盛-板橋中山,0,673,0,4677
0031003100360046,日盛-員林,0,897,0,10555
5110,富隆,0,443,0,3557
5261,大慶-蘆洲,0,802,0,7026
5385,第一金-桃園,0,928,0,9526
0035003300380043,第一金-光復,0,726,0,5278
003500330038006a,第一金-安和,0,590,0,7061
0035003300380041,第一金-新興,0,760,0,16582
0035003300380050,第一金-路竹,0,911,0,8968
5854,統一-城中,0,913,0,13272
5855,統一-台南,0,690,0,8094
5859,統一-屏東,0,751,0,4915
